Measurement Mode:,Custom Modes - Custom Mode 4
1003,2025-01-17 17:09:29.906676,0.5170347,-0.5164863,0.5929741,0.33812767,-0.6059601,-0.012188643,0.790871,-0.08476885,0.99920523,-0.014802665,-0.020612566,0.031728268,2.255712547407792,-0.21531786173427,9.31260947206842,3.673129895155139,56,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1004,2025-01-17 17:09:29.923343,0.5210432,-0.5147787,0.5979441,0.3255936,-0.60244614,-0.015662841,0.7921802,-0.09624258,0.99920285,-0.015392265,-0.020467877,0.03161642,1.414459922522394,-0.45760693455237,9.812753821749851,3.661371692116633,55,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1005,2025-01-17 17:09:29.940010,0.52481157,-0.51269776,0.6035593,0.3121882,-0.59880394,-0.019765958,0.79321337,-0.10887694,0.9992,-0.015922796,-0.020334778,0.031533748,0.5407741274076181,-0.623382261496914,10.07959928062815,3.652829104636687,53,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1006,2025-01-17 17:09:29.956677,0.5316993,-0.50868905,0.60654765,0.30110264,-0.59639317,-0.024309121,0.79298306,-0.12206896,0.9991987,-0.016232813,-0.020232547,0.031478137,0.158839414738266,-1.230210509605476,10.036358823755801,3.646942015603751,52,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1007,2025-01-17 17:09:29.973344,0.53989524,-0.5042155,0.6078211,0.2913159,-0.5946813,-0.028745517,0.7919797,-0.13525732,0.9991925,-0.016928868,-0.020022007,0.03144312,0.443390818355982,-0.49665834069656406,10.139587402101066,3.6440414169471835,51,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1008,2025-01-17 17:09:29.990011,0.54654235,-0.50006646,0.6100866,0.28115967,-0.59211594,-0.03361342,0.7915256,-0.14749548,0.9991799,-0.017765967,-0.02002249,0.03138274,0.732584206970136,-0.47660063010907805,9.525117619411715,3.6389830941148325,49,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1009,2025-01-17 17:09:30.006678,0.5523091,-0.495839,0.61296785,0.27092507,-0.58938813,-0.038534194,0.79108405,-0.15912753,0.99917334,-0.01829607,-0.019945275,0.03133762,0.210056099007114,-0.39250629161166,10.013852031567126,3.6348099001790515,48,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1010,2025-01-17 17:09:30.023345,0.5566684,-0.49163374,0.6170208,0.26025638,-0.58621854,-0.043785088,0.7908183,-0.17039832,0.9991667,-0.018792996,-0.019903123,0.03127706,0.367693770579114,-0.844110357378594,9.892532667794582,3.628866361207333,47,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1011,2025-01-17 17:09:30.040012,0.5604053,-0.48688647,0.6217072,0.24979797,-0.5830974,-0.049937584,0.7903394,-0.18128972,0.9991609,-0.019230144,-0.019865254,0.031220257,0.525165849867258,-0.954708508510206,10.405876084146978,3.6232262944833993,45,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1012,2025-01-17 17:09:30.056679,0.56410414,-0.48141834,0.62656176,0.23973928,-0.5796217,-0.056919612,0.7899087,-0.1919423,0.999158,-0.019572435,-0.019766249,0.03116259,-0.354358047823362,-0.03098327409977404,10.862911423309038,3.617124135896556,44,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1013,2025-01-17 17:09:30.073346,0.5678796,-0.47523704,0.6315148,0.22996354,-0.57578963,-0.064630546,0.7895539,-0.20221864,0.99915254,-0.019826667,-0.019854678,0.031123042,-0.176546925513762,-0.334010650651116,10.540888325910505,3.6133653256833647,43,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1014,2025-01-17 17:09:30.090013,0.57126623,-0.46861234,0.63688767,0.22014308,-0.57157695,-0.07295993,0.7892794,-0.2121636,0.99914867,-0.020106927,-0.01983482,0.031080931,0.456574820621982,-0.29622299939445,10.719966720622578,3.6091027183204294,41,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1015,2025-01-17 17:09:30.106680,0.5744226,-0.46140018,0.6425824,0.21039909,-0.56772286,-0.08163883,0.7885041,-0.22200394,0.9991456,-0.020269634,-0.019878395,0.031046033,0.6250085351427961,-0.049700415140056936,10.280408215021895,3.605568683477887,40,3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1016,2025-01-17 17:09:30.123347,0.5775282,-0.45364863,0.6483817,0.20074046,-0.56394345,-0.09063479,0.7874153,-0.23179431,0.99914575,-0.02020793,-0.019941365,0.031039923,-0.409726604876352,-0.583137241599972,10.632175884928074,3.6048914203129274,38,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1017,2025-01-17 17:09:30.140014,0.5806923,-0.4452509,0.6542045,0.19130091,-0.5601001,-0.1001377,0.78609276,-0.24148881,0.99914926,-0.020058585,-0.019944433,0.03102392,-0.48515001956728804,-0.28427639022351,10.303101005925138,3.602733483556538,36,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1018,2025-01-17 17:09:30.156681,0.5835519,-0.43631786,0.6603471,0.18184341,-0.55587196,-0.1103636,0.78469384,-0.25115794,0.9991478,-0.02004803,-0.0200202,0.031028926,-0.135236886470964,-0.51375627021471,10.339487459630778,3.6034745295325554,35,8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1019,2025-01-17 17:09:30.173348,0.5861328,-0.42690143,0.66669893,0.17247458,-0.5513933,-0.12126704,0.7830573,-0.2609215,0.99914277,-0.020231139,-0.020074643,0.031038731,0.34027967021537403,-0.14180584600596,10.379588317422966,3.605143127808122,33,10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1020,2025-01-17 17:09:30.190015,0.5883288,-0.41698062,0.6733787,0.16306172,-0.5466682,-0.13268,0.7812225,-0.2706289,0.99914277,-0.020185262,-0.020076701,0.031062633,0.132836672400012,-0.422673212804064,10.221936965328606,3.6077879173525194,31,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1021,2025-01-17 17:09:30.206682,0.5903366,-0.4064263,0.6802704,0.15357181,-0.5418353,-0.14441541,0.77911186,-0.2802533,0.9991551,-0.01968931,-0.019948578,0.031067044,0.09495165886233599,-0.388839762060072,10.760428875077418,3.6068728551606344,29,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1022,2025-01-17 17:09:30.223349,0.5922588,-0.3952738,0.6872338,0.14397675,-0.5368373,-0.15652442,0.77671784,-0.28985137,0.99917,-0.018912427,-0.019934863,0.0310812,0.68686783139421,-1.604899027115886,10.419871896300618,3.60674322401274,28,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49112882013449,133.01627327471925,3.0439174662771324,31.578315802105013,148.810766767436
1023,2025-01-17 17:09:30.240016,0.59396994,-0.3836336,0.69428,0.13428202,-0.53162223,-0.16901195,0.77403194,-0.29947633,0.99918914,-0.017951947,-0.019852279,0.03109032,1.1623055815177201,-0.741220558025292,9.642125554775431,3.6054732191816603,26,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1024,2025-01-17 17:09:30.256683,0.5954625,-0.3715961,0.70131034,0.12464431,-0.526228,-0.18187676,0.77102387,-0.30907235,0.9992088,-0.017026994,-0.019671017,0.031096399,0.918982708881354,-0.007155642867095469,9.810044678130744,3.603734211242616,24,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1025,2025-01-17 17:09:30.273350,0.5967701,-0.3591219,0.708303,0.115046635,-0.5205256,-0.19514097,0.7678146,-0.31848475,0.9992311,-0.01594844,-0.019459179,0.03108105,0.371756547191844,-0.640841138634042,9.700883508867665,3.5991780119629047,22,21,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1026,2025-01-17 17:09:30.290017,0.5978426,-0.34626222,0.71528065,0.10531925,-0.51457685,-0.20866098,0.764327,-0.32783267,0.99924666,-0.014952659,-0.019464286,0.031073958,-0.097363499004024,-0.704402863741728,10.206100145265463,3.596211518174117,20,23,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1027,2025-01-17 17:09:30.306684,0.59869826,-0.33308706,0.72219044,0.09531994,-0.50848264,-0.22237684,0.76045215,-0.33720163,0.9992645,-0.014012028,-0.019320777,0.031028986,0.08933182936323,-0.8904879040864919,9.315108567024403,3.5887464562932267,18,25,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1028,2025-01-17 17:09:30.323351,0.5995196,-0.319494,0.7288736,0.08529055,-0.50223464,-0.2363176,0.75615716,-0.34661123,0.9992786,-0.01303801,-0.019298406,0.031010509,-0.388804437350664,-0.631454791430328,9.795597392976115,3.5844827002024817,16,27,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1029,2025-01-17 17:09:30.340018,0.60020036,-0.30556256,0.73538166,0.07507627,-0.4957488,-0.2503724,0.75154835,-0.3559779,0.9992931,-0.012206167,-0.019143002,0.030977905,-0.060738694477854,-0.395484779148126,9.612829298222861,3.5786940785037924,14,29,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1030,2025-01-17 17:09:30.356685,0.6004603,-0.29125094,0.7419471,0.06454988,-0.48895267,-0.26454598,0.74673843,-0.36513147,0.9993024,-0.0114049455,-0.019195333,0.030953497,0.011153211778752413,-0.7208330594035981,9.942731710831632,3.5742516595366,12,31,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1031,2025-01-17 17:09:30.373352,0.6002656,-0.27649277,0.74857885,0.053798303,-0.481915,-0.27895907,0.7416367,-0.37404987,0.99931324,-0.010722534,-0.019071246,0.030922323,0.184337377775874,-0.671357028551982,9.63141992105724,3.569026211871265,9,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1032,2025-01-17 17:09:30.390019,0.5999554,-0.26140156,0.7549243,0.04293835,-0.47477123,-0.293576,0.7360455,-0.3829377,0.9993193,-0.010142496,-0.019109296,0.030899256,0.067641146345598,-0.27593630797097995,9.257277032179092,3.565187852071641,7,36,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1033,2025-01-17 17:09:30.406686,0.5994466,-0.24611838,0.7609811,0.032072425,-0.46748674,-0.3083802,0.7299798,-0.39177296,0.99932325,-0.009839504,-0.019103361,0.030873269,0.079111067734896,-0.073088173799556,9.51968070920007,3.5615473896465475,5,38,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1034,2025-01-17 17:09:30.423353,0.59863937,-0.2306408,0.7668159,0.021461189,-0.46002132,-0.3233558,0.7235287,-0.4004076,0.9993229,-0.009855634,-0.019167973,0.030840427,0.10494299220318,-0.16511649903640802,9.513076401971597,3.557901201501425,3,40,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1035,2025-01-17 17:09:30.440020,0.59745085,-0.2148938,0.7725169,0.011054516,-0.45259672,-0.33829343,0.71664,-0.408827,0.9993196,-0.010026671,-0.019282706,0.03082034,0.162443981956512,-0.171165030341298,9.724707035513449,3.5561217602455577,1,43,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1036,2025-01-17 17:09:30.456687,0.5962187,-0.19883904,0.7778286,0.0008826554,-0.44546485,-0.35302424,0.70915425,-0.41717348,0.9993143,-0.010372439,-0.01940375,0.030797452,0.226041928719108,-0.189831398308926,9.404767629451595,3.5544163691791293,-1,45,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1037,2025-01-17 17:09:30.473354,0.5949402,-0.18246847,0.7827542,-0.008882612,-0.4385106,-0.36755908,0.70116657,-0.4254089,0.99930775,-0.010785377,-0.019545441,0.030778646,0.10375658353504201,-0.207751094016834,9.595095773281589,3.5533653542119,-3,47,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1038,2025-01-17 17:09:30.490021,0.59353924,-0.16592395,0.7873262,-0.01815179,-0.43179578,-0.3818213,0.692867,-0.43324223,0.9993017,-0.011230649,-0.019660385,0.030745715,0.1204681575237,0.026546053118229017,9.548026112706012,3.550738485272768,-5,50,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1039,2025-01-17 17:09:30.506688,0.5917526,-0.14940631,0.79171425,-0.026954114,-0.42559335,-0.39560148,0.6843884,-0.4404326,0.99929345,-0.011719401,-0.019834429,0.030719608,0.189219282317052,-0.08432524153911,9.76354372781301,3.549094229908441,-7,52,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1040,2025-01-17 17:09:30.523355,0.58963454,-0.13296458,0.7958862,-0.035328776,-0.42068574,-0.40841782,0.675398,-0.4472746,0.99928737,-0.012147499,-0.01994484,0.03068003,0.37451038146438,-0.303478996005324,9.637051507264866,3.545685445348171,-9,54,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
