Measurement Mode:,Custom Modes - Custom Mode 4
1041,2025-01-17 17:09:30.540022,0.587474,-0.11677256,0.79962295,-0.04328209,-0.41903132,-0.41906366,0.6643323,-0.45547733,0.9992809,-0.012578838,-0.020055672,0.03064403,0.36029941362279,-0.195721970440032,9.532610015694324,3.5427054914021756,-11,56,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1042,2025-01-17 17:09:30.556689,0.5854825,-0.10094476,0.80278337,-0.050902456,-0.4222033,-0.42599308,0.6499575,-0.46672055,0.9992739,-0.013117685,-0.020127997,0.030601203,0.57337866017343,-0.309943292800428,9.50257291863369,3.5391297593707107,-13,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1043,2025-01-17 17:09:30.573356,0.58454597,-0.08564937,0.8047516,-0.058110893,-0.43006235,-0.4288034,0.632236,-0.48109263,0.9992653,-0.013675628,-0.020236993,0.030563056,0.72689174670762,-0.315581462385348,9.456610616904522,3.5362079143646508,-15,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1044,2025-01-17 17:09:30.590023,0.5884892,-0.07083884,0.8028306,-0.06447467,-0.44389117,-0.42612752,0.60988265,-0.49941725,0.99925333,-0.01440294,-0.020384943,0.030525416,1.409123263831992,-0.375185709830928,9.467669572255542,3.5338151397418804,-17,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1045,2025-01-17 17:09:30.606690,0.5987427,-0.057118535,0.7957669,-0.070931554,-0.4608925,-0.41797256,0.5845406,-0.520757,0.99924284,-0.015031012,-0.020491865,0.03049314,1.8959250037224058,-0.378014228580816,9.569885958934787,3.531753656628436,-19,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1046,2025-01-17 17:09:30.623357,0.62045014,-0.045157254,0.7791326,-0.0773713,-0.4837938,-0.40158415,0.5531112,-0.5465714,0.99923384,-0.015591954,-0.020567147,0.03045696,1.7502504567975479,-0.3412327837272,9.765546524638351,3.529040301200556,-21,65,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1047,2025-01-17 17:09:30.640024,0.6525958,-0.03531778,0.7522729,-0.08359584,-0.5101595,-0.37739044,0.5160335,-0.5753449,0.99922514,-0.016137999,-0.020643853,0.030406117,1.826047646777154,-0.5414968641870119,9.946500517470906,3.5246225808820495,-22,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1048,2025-01-17 17:09:30.656691,0.69231355,-0.027887762,0.7154098,-0.090247065,-0.5363256,-0.3472274,0.47561875,-0.60462654,0.9992174,-0.016608588,-0.0207242,0.030352116,1.9917591392725742,-0.336099925910358,9.972372996016416,3.5196845232549436,-24,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1049,2025-01-17 17:09:30.673358,0.740173,-0.02292496,0.66492665,-0.097583055,-0.5598347,-0.3139181,0.4340312,-0.6321835,0.9992099,-0.017096056,-0.020783642,0.030284941,2.20722873801288,-0.20190794425318798,9.951371639859342,3.5132374737073033,-26,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1050,2025-01-17 17:09:30.690025,0.7940215,-0.020709276,0.59824944,-0.10597187,-0.5793263,-0.28071442,0.39388672,-0.65607333,0.99920183,-0.01754978,-0.020870388,0.030231744,2.2327159367739,-0.587120617334298,9.931876051089084,3.508381702778941,-28,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1051,2025-01-17 17:09:30.706692,0.8457716,-0.02081035,0.5206822,-0.11471251,-0.59288746,-0.2510375,0.35885355,-0.6757866,0.9991945,-0.01800397,-0.02090611,0.030179441,2.21443983671913,-0.41297937577785,10.238747086938774,3.5035218473436256,-29,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1052,2025-01-17 17:09:30.723359,0.88721275,-0.021878079,0.44415814,-0.12300429,-0.6029672,-0.22409388,0.3280875,-0.69178736,0.99918604,-0.018449852,-0.021003976,0.030123591,2.199411903686478,-0.464338350926964,10.079538194221698,3.4983834533691875,-31,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1053,2025-01-17 17:09:30.740026,0.9158197,-0.023117542,0.37893623,-0.13106725,-0.6107447,-0.19950646,0.3003869,-0.7049499,0.9991774,-0.01890969,-0.021084404,0.03007254,1.919164319838336,-0.423691337094192,10.094143363230906,3.493795861982673,-32,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1054,2025-01-17 17:09:30.756693,0.9365751,-0.024777696,0.3213605,-0.13773945,-0.6161995,-0.17835411,0.2767409,-0.7154726,0.9991679,-0.019353187,-0.021223899,0.030009001,1.607166737979066,-0.11956650261603,9.983991660156455,3.487889707903636,-33,75,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1055,2025-01-17 17:09:30.773360,0.95246303,-0.027214013,0.2675228,-0.14330658,-0.620186,-0.16052473,0.2573839,-0.7234317,0.9991584,-0.019844195,-0.021305505,0.029940426,1.421639275415664,-0.42270212561000997,10.126856262174732,3.481389011203496,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1056,2025-01-17 17:09:30.790027,0.9597639,-0.027940013,0.23757252,-0.14718455,-0.62359023,-0.14533557,0.24099591,-0.7293368,0.99914944,-0.020240378,-0.021444712,0.02987653,1.178403846029448,-0.586318614622134,10.343945505291204,3.475353446050477,-35,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1057,2025-01-17 17:09:30.806694,0.9552203,-0.024219021,0.25369215,-0.1504643,-0.62659276,-0.13329768,0.22790904,-0.7332592,0.99913955,-0.020687498,-0.021556467,0.029820621,1.0397918851598158,-0.627169466232156,10.319302301128147,3.470297465256995,-35,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1058,2025-01-17 17:09:30.823361,0.95707536,-0.023876376,0.24592942,-0.15161386,-0.6289141,-0.12574664,0.21942359,-0.7351915,0.99912596,-0.021234954,-0.021733083,0.029764235,0.867873458843886,-0.38718708632179805,10.177061543020177,3.4656116296978543,-35,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1059,2025-01-17 17:09:30.840028,0.9564025,-0.02299285,0.24861203,-0.15162155,-0.6320669,-0.118471265,0.21139757,-0.7360474,0.9991152,-0.021722116,-0.021812895,0.029715389,0.847257785557806,-0.53222410962087,9.981400073701625,3.461402619918706,-35,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1060,2025-01-17 17:09:30.856695,0.9570182,-0.023017414,0.24719293,-0.15004507,-0.6366494,-0.1082606,0.20168112,-0.736397,0.99909854,-0.022288803,-0.022063678,0.029667974,0.647581868995614,-0.592225114756404,9.992926034745324,3.4580350223335032,-35,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1061,2025-01-17 17:09:30.873362,0.95774674,-0.023519956,0.24600561,-0.14724359,-0.6422373,-0.096563265,0.19129613,-0.7359424,0.99908495,-0.022865398,-0.022156708,0.029620022,0.329947701241644,-0.698794211750808,10.333074569642116,3.4542124786242465,-35,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1062,2025-01-17 17:09:30.890029,0.9584073,-0.024578027,0.24566492,-0.14328924,-0.64773375,-0.08684023,0.18327034,-0.7343775,0.99906516,-0.023610294,-0.022347042,0.029562443,-0.15814843155605998,-0.5397236957416319,9.717604768330476,3.449998152815078,-34,75,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1063,2025-01-17 17:09:30.906696,0.9596155,-0.026387677,0.24369262,-0.13815644,-0.65328485,-0.07863703,0.17715095,-0.73188215,0.9990417,-0.024371244,-0.02263325,0.029518664,-0.7926144332068801,-0.47994947153784595,9.876731399935224,3.4477281291890103,-34,75,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1064,2025-01-17 17:09:30.923363,0.96076643,-0.028644912,0.24232614,-0.13197243,-0.65796787,-0.07619724,0.17703351,-0.7279629,0.9990188,-0.025242407,-0.022769475,0.029454172,-1.039485493058916,-0.327055410760626,9.402815616777762,3.4429424481988407,-33,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1065,2025-01-17 17:09:30.940030,0.96197766,-0.031361267,0.24094714,-0.12486622,-0.66292185,-0.07461131,0.17807972,-0.72336304,0.99899065,-0.026171733,-0.023022048,0.029399902,-1.1686441470402,-0.547347297665166,9.883188025273283,3.439877826169533,-32,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1066,2025-01-17 17:09:30.956697,0.9632481,-0.03439787,0.2394517,-0.11689457,-0.6684121,-0.07264028,0.17890495,-0.71829,0.9989596,-0.027225308,-0.023226075,0.029339671,-1.439334310812528,-0.58419085751514,9.813163356993103,3.43633768899767,-31,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1067,2025-01-17 17:09:30.973364,0.9645157,-0.03772182,0.23795038,-0.108156115,-0.6743994,-0.07084881,0.17968349,-0.71265596,0.9989395,-0.027849492,-0.023419863,0.029286325,-1.52253127884552,-0.34160253403442403,9.826202712639539,3.4324867736960525,-30,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1068,2025-01-17 17:09:30.990031,0.9656867,-0.04135181,0.23667379,-0.09877378,-0.68069,-0.06969038,0.18052733,-0.7065499,0.99891555,-0.028584845,-0.023611417,0.029239327,-1.638802621961268,-0.6190483716146999,9.783432492254509,3.4296732360256845,-29,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1069,2025-01-17 17:09:31.006698,0.9668857,-0.045202896,0.23506469,-0.08868387,-0.6872226,-0.06913716,0.18166628,-0.699958,0.9988988,-0.029074494,-0.023756593,0.029209256,-1.7199589400867699,-0.782746299443136,9.722072547876431,3.42802040695301,-28,69,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1070,2025-01-17 17:09:31.023365,0.9679147,-0.04921847,0.23378634,-0.07806525,-0.6941398,-0.068313055,0.18257348,-0.692942,0.998876,-0.029765088,-0.023887752,0.029191047,-1.65684867521625,-0.676199363092842,9.69564910735848,3.428221714552263,-27,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1071,2025-01-17 17:09:31.040032,0.96900845,-0.05340822,0.2318072,-0.06683695,-0.70144683,-0.067158535,0.18315731,-0.68550277,0.9988566,-0.030262377,-0.024115127,0.029154569,-2.295910169548446,-1.0304283179583,9.514974086699892,3.426193564306776,-25,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1072,2025-01-17 17:09:31.056699,0.9699247,-0.05761803,0.23005027,-0.055090666,-0.7090745,-0.065965064,0.18361561,-0.6776031,0.9988328,-0.030950349,-0.024239667,0.02914396,-3.1153480434600183,-0.9859374768330719,9.915683540303435,3.427278945272854,-24,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1073,2025-01-17 17:09:31.073366,0.97075903,-0.06168779,0.2280827,-0.042795688,-0.7170038,-0.06455045,0.18386418,-0.66927654,0.9988109,-0.031563092,-0.024406128,0.029100925,-3.756671187701826,-0.783453927592266,9.715994203740443,3.4246241397614825,-22,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1074,2025-01-17 17:09:31.090033,0.97131443,-0.06562727,0.22665976,-0.029967338,-0.7251823,-0.06318378,0.18413204,-0.6604636,0.9987854,-0.032279655,-0.024507843,0.02910608,-4.09333980804288,-0.863538710154228,9.73679491548099,3.427543111347453,-21,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1075,2025-01-17 17:09:31.106700,0.97162175,-0.069430396,0.22557722,-0.01663822,-0.73354673,-0.062024496,0.1847018,-0.6511115,0.9987522,-0.033111785,-0.02476064,0.029092789,-4.22208516718515,-1.329191939094762,9.622080338496131,3.429287064003195,-19,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1076,2025-01-17 17:09:31.123367,0.9717561,-0.073106125,0.2244321,-0.0027325451,-0.7420982,-0.060698584,0.18530102,-0.6413019,0.9987049,-0.034299176,-0.02502491,0.029113024,-3.663137019076068,0.013859087939795055,10.217426417842152,3.4359469849960953,-18,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1077,2025-01-17 17:09:31.140034,0.971694,-0.07666597,0.22322267,0.0116684735,-0.7508465,-0.059182156,0.18588653,-0.6310084,0.9986621,-0.03534908,-0.025256129,0.02913016,-2.617134888803454,-3.012233015216616,9.024479081005115,3.4417944895654764,-16,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1078,2025-01-17 17:09:31.156701,0.97154456,-0.0800776,0.22139917,0.026508063,-0.75979996,-0.057348065,0.18627349,-0.62025464,0.9986229,-0.036603145,-0.025000425,0.02914247,-2.039405574348198,-1.6775651237004958,9.885048402976247,3.445543560856578,-14,57,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
1079,2025-01-17 17:09:31.173368,0.97117627,-0.0833362,0.21946713,0.04168132,-0.7689391,-0.055511616,0.18670715,-0.6089253,0.9985723,-0.03772816,-0.025287442,0.029190898,-3.8878118222412477,0.88128830836629,8.983790157400998,3.4554926351152786,-12,55,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49109298536863,133.0162936588595,3.676026404201117,31.578315802105013,148.810766767436
