Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
709,2025-01-17 17:09:25.006578,0.9424252,-0.12320401,0.18576871,0.24935246,-0.8546632,-0.052931577,0.18461393,-0.48235416,0.9976692,0.014224359,-0.018725032,0.06453729,-4.42088339725932,0.06391737877756799,9.767001555433074,7.373199274570051,7,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
710,2025-01-17 17:09:25.023245,0.9379642,-0.12528075,0.18198724,0.26728252,-0.8632852,-0.050282005,0.18479286,-0.46696967,0.99766827,0.0144436695,-0.018696122,0.06451073,-4.032450536118522,0.12980622287716198,9.976017465246246,7.369693655301952,9,32,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
711,2025-01-17 17:09:25.039912,0.9323894,-0.12860128,0.18166676,0.28485137,-0.8716575,-0.047393426,0.18487692,-0.45142692,0.99767137,0.014213299,-0.018709382,0.06451008,-2.9631496082699518,0.62721228204672,9.934787303614193,7.370117125668667,12,30,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
712,2025-01-17 17:09:25.056579,0.9271313,-0.13085213,0.17811917,0.30267197,-0.87977844,-0.044334076,0.18491882,-0.4356922,0.9976798,0.0136174,-0.018714223,0.0645051,-1.4194287191480341,0.230628680355204,10.14648467465625,7.370869212905608,14,28,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
713,2025-01-17 17:09:25.073246,0.9213631,-0.13320751,0.17522015,0.32042915,-0.8876615,-0.04118536,0.18507196,-0.41965187,0.99769413,0.012625228,-0.018745756,0.06447664,0.9173729884441919,0.01744340721854802,9.95344111533525,7.369774413866742,16,26,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
714,2025-01-17 17:09:25.089913,0.91514754,-0.1358469,0.17286618,0.33793348,-0.8952368,-0.037908863,0.1851892,-0.40350664,0.9977115,0.011422627,-0.018748187,0.0644317,1.9959974863389482,0.009635146673933753,9.94833117594642,7.367279166862212,18,24,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
715,2025-01-17 17:09:25.106580,0.9095989,-0.13642202,0.16549486,0.35589555,-0.90257937,-0.034483574,0.18511058,-0.3871618,0.99773544,0.009843452,-0.018703153,0.064336866,1.880929061877978,-0.382904003743428,9.941243357193834,7.359905066904486,20,22,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
716,2025-01-17 17:09:25.123247,0.9021119,-0.14056535,0.16681932,0.37234163,-0.9094756,-0.031302694,0.18545473,-0.37078223,0.9977567,0.008257104,-0.018748194,0.06421679,1.5380300648360699,-0.598123240009656,9.89316098326717,7.349565856577281,22,19,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
717,2025-01-17 17:09:25.139914,0.8945499,-0.14457002,0.16627598,0.38892663,-0.9161927,-0.027832042,0.18508358,-0.35434332,0.99778056,0.006621212,-0.01872525,0.064043105,1.10659169486916,-0.440731128580302,10.032149311173006,7.333196296581541,25,17,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
718,2025-01-17 17:09:25.156581,0.8876958,-0.14555845,0.16132918,0.40597185,-0.92235893,-0.024915205,0.1858134,-0.3377946,0.99780476,0.0049586426,-0.01873611,0.06381217,0.706916231677296,-0.50043224030073,10.275683861229474,7.310274986720491,27,15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
719,2025-01-17 17:09:25.173248,0.87844574,-0.15167566,0.16759846,0.42103404,-0.9274751,-0.023088386,0.19024575,-0.32103264,0.99782884,0.0032973518,-0.01876423,0.063533336,0.626184616419144,-0.9945569675846581,10.474673280219738,7.281833229984374,29,13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
720,2025-01-17 17:09:25.189915,0.866881,-0.16343784,0.18316114,0.43392232,-0.9293207,-0.025264774,0.20821486,-0.30392417,0.997852,0.0016007572,-0.018830882,0.0632163,0.6176190652348259,-0.9126420862903439,10.06753679201901,7.249077460005298,31,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
721,2025-01-17 17:09:25.206582,0.85398144,-0.17704977,0.20147137,0.4458808,-0.9270251,-0.030677006,0.24021865,-0.2863163,0.99787515,8.316897e-05,-0.018861014,0.06285855,0.44835357831636596,-0.732100619907852,10.085930158258073,7.211253151792256,33,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
722,2025-01-17 17:09:25.223249,0.8400941,-0.19229817,0.22123793,0.45645195,-0.9208999,-0.037053443,0.28043625,-0.26818705,0.9978996,-0.0012243129,-0.018847302,0.062462002,0.440353694118576,-0.8848183357328341,10.072807228985484,7.168492357951663,35,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
723,2025-01-17 17:09:25.239916,0.820667,-0.21741095,0.255891,0.46237332,-0.9103544,-0.043873176,0.32720253,-0.24953355,0.9979254,-0.0022358997,-0.018854236,0.062018365,0.33112579959546,-1.106397897347964,10.12365127146864,7.119692789546018,37,5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.491259205079025,133.0162167870838,3.097664836251892,28.345889775117882,177.32385730841503
724,2025-01-17 17:09:25.256583,0.79399955,-0.2519911,0.30360258,0.46251696,-0.89313614,-0.05160677,0.38301867,-0.23008655,0.9979509,-0.0029554344,-0.018884568,0.06156531,0.448442887598988,-0.901490443025154,10.019724122071969,7.069205484003094,40,3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
725,2025-01-17 17:09:25.273250,0.7701771,-0.278241,0.33735436,0.46436277,-0.866338,-0.060288336,0.44937676,-0.20948209,0.9979794,-0.0035680374,-0.018879194,0.061069697,0.686339292192282,-0.5562296055440521,9.721054389185921,7.013576515309867,42,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
726,2025-01-17 17:09:25.289917,0.7360085,-0.31541985,0.38631886,0.4578114,-0.83058816,-0.06821926,0.5197159,-0.18805127,0.9980078,-0.0040059853,-0.018950144,0.060556382,1.117188906998328,-0.46778829580430403,9.774743398380588,6.955606711498014,44,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
727,2025-01-17 17:09:25.306584,0.6918359,-0.35967278,0.4424268,0.4430449,-0.79050356,-0.07344273,0.5846289,-0.16708727,0.9980407,-0.004299461,-0.018944673,0.05999306,1.813339510797276,-0.214255697172066,9.659815991106205,6.891526111479092,46,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
728,2025-01-17 17:09:25.323251,0.64355856,-0.40260866,0.49448818,0.42338115,-0.75070804,-0.075451985,0.63948685,-0.14764738,0.9980743,-0.004486248,-0.018973654,0.059408188,2.229413281330068,-0.24173881147215603,9.717775314373524,6.824776375914809,48,-4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
729,2025-01-17 17:09:25.339918,0.59232277,-0.44360614,0.5406897,0.40006706,-0.7163007,-0.074487075,0.68141496,-0.13052624,0.9981104,-0.0045206025,-0.01901513,0.058781713,2.5500648781774737,-0.175426060775328,9.39502706580423,6.75293843756435,50,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
730,2025-01-17 17:09:25.356585,0.5407053,-0.48068252,0.58010316,0.37429106,-0.6876926,-0.07119869,0.7131662,-0.11576844,0.9981499,-0.0044048904,-0.018991796,0.058124095,2.612175126754902,0.064068257013432,9.349726583654311,6.677147756941785,52,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
731,2025-01-17 17:09:25.373252,0.48933968,-0.5139946,0.6135189,0.34638473,-0.6628654,-0.06675148,0.738649,-0.102712706,0.9981899,-0.004189774,-0.01896919,0.05745718,2.209633751325462,0.109406737748346,9.444596111747616,6.6000814828960515,53,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
732,2025-01-17 17:09:25.389919,0.4729896,-0.5262133,0.6177306,0.34325036,-0.63662255,-0.061926655,0.763304,-0.090787776,0.99823,-0.0039624316,-0.018942725,0.05678177,2.074895549865894,0.244875136976994,9.647274488025342,6.522014194847119,55,-10,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
733,2025-01-17 17:09:25.406586,0.483343,-0.52411896,0.6022215,0.35922083,-0.6087646,-0.056831323,0.787275,-0.07982864,0.99826854,-0.003936573,-0.018945323,0.05610141,2.325470803121892,-0.076764229218738,9.711470819333849,6.443835466583058,56,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
734,2025-01-17 17:09:25.423253,0.48701856,-0.524091,0.5929881,0.3695108,-0.606537,-0.049826466,0.7901292,-0.072970435,0.99830806,-0.003962695,-0.018894957,0.055407763,2.57728967558307,0.05811276269995634,9.719372459860255,6.364202450849083,57,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
735,2025-01-17 17:09:25.439920,0.4832168,-0.5290059,0.59016186,0.3720145,-0.6182523,-0.041875355,0.78186476,-0.06853339,0.99834543,-0.003975319,-0.018884443,0.05473274,2.7670644735424563,-0.08663821716804,9.810424128205494,6.286714297866327,58,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
736,2025-01-17 17:09:25.456587,0.4824019,-0.53171235,0.5858301,0.3760385,-0.6156945,-0.035851642,0.7845898,-0.06365889,0.9983804,-0.0042928318,-0.01891533,0.054056346,3.120279774053028,-0.34838509146348,9.521604312203719,6.209754467520576,58,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
737,2025-01-17 17:09:25.473254,0.480943,-0.53446454,0.5833362,0.37787837,-0.6170795,-0.030062847,0.78401446,-0.06023934,0.9984149,-0.0044155857,-0.018948931,0.053395778,4.074386274147786,0.12151765050619799,9.478881151357589,6.134202547071007,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
738,2025-01-17 17:09:25.489921,0.4797963,-0.5371099,0.5818159,0.37792882,-0.61777776,-0.024913527,0.7837908,-0.05831643,0.9984497,-0.0042809816,-0.018978942,0.052740484,4.989918757395552,-0.04329091382897005,9.169175464432044,6.058707383724478,59,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
739,2025-01-17 17:09:25.506588,0.4797921,-0.5389246,0.5807811,0.37694106,-0.61834353,-0.02073086,0.7835123,-0.05769537,0.9984871,-0.0038997387,-0.018912332,0.052081794,5.439692382015366,-0.35360776128014404,9.048089212780896,5.982218609615134,60,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
740,2025-01-17 17:09:25.523255,0.48075533,-0.5401659,0.5802428,0.37476015,-0.6182768,-0.017149828,0.78359026,-0.058520067,0.9985215,-0.0033865827,-0.018855453,0.051473618,4.823474282687633,0.004496093036774401,9.237919921808388,5.911263133071905,60,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
741,2025-01-17 17:09:25.539922,0.48301688,-0.5406737,0.57985467,0.3717079,-0.61827004,-0.014017694,0.78349763,-0.060627017,0.9985555,-0.0030365512,-0.018724767,0.050881386,4.500070150572696,0.165015879424848,9.212620660360711,5.842441508893206,59,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
742,2025-01-17 17:09:25.556589,0.4866634,-0.5401419,0.57978433,0.36781415,-0.61836684,-0.011317715,0.78319436,-0.06402774,0.9985837,-0.003163592,-0.018664923,0.050339133,4.350867536956279,0.09464839826337,9.355181755426855,5.780422588809249,59,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
743,2025-01-17 17:09:25.573256,0.49054724,-0.538924,0.581102,0.3623206,-0.6184265,-0.009115972,0.78276944,-0.06882105,0.9986105,-0.0036372785,-0.018511858,0.04983008,3.9261684456641577,0.152059297906074,9.655395142796387,5.72287541686349,59,-16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
744,2025-01-17 17:09:25.589923,0.49394044,-0.5376656,0.5839732,0.3548875,-0.618858,-0.007649921,0.78187805,-0.074977785,0.99863386,-0.004076801,-0.01833802,0.04938966,3.228666125201616,-0.23318731504248,9.7942909479087,5.673104992437226,58,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
745,2025-01-17 17:09:25.606590,0.49750206,-0.5360261,0.5876143,0.34627807,-0.6198049,-0.0072313696,0.7803448,-0.08276613,0.99865556,-0.00429188,-0.018178191,0.04898846,2.799996581358774,-0.361224124610922,9.581818264275714,5.6273723669314295,57,-15,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
746,2025-01-17 17:09:25.623257,0.5023794,-0.53341305,0.59095114,0.33748123,-0.6177964,-0.008612588,0.78091526,-0.09177913,0.9986757,-0.004412103,-0.018019978,0.04862517,2.74594522018716,-0.11285961653304599,9.328186160394306,5.5857929939273525,56,-14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
747,2025-01-17 17:09:25.639924,0.5040526,-0.5324229,0.5974488,0.3248742,-0.6146217,-0.011173993,0.7821345,-0.10188089,0.9986945,-0.00448035,-0.017868098,0.04828626,2.857674391742394,-0.011040201933198402,9.497981850156338,5.54691039589265,55,-13,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
748,2025-01-17 17:09:25.656591,0.5089005,-0.52939075,0.60171574,0.3142217,-0.60957134,-0.0148103535,0.78450996,-0.11289816,0.99871,-0.0046816156,-0.017773755,0.04798183,2.548264435715574,-0.274721520655476,9.437321909471256,5.512296846211276,54,-12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
749,2025-01-17 17:09:25.673258,0.5171185,-0.5246552,0.6029209,0.30633816,-0.60525465,-0.019267403,0.7859993,-0.12449515,0.9987231,-0.0050305496,-0.017721921,0.04769358,2.2902424339014242,-0.518422893334368,9.616278546595513,5.479867558762903,52,-11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
750,2025-01-17 17:09:25.689925,0.52666926,-0.51923764,0.6027638,0.29953128,-0.60276264,-0.023478359,0.78584325,-0.13628931,0.99873316,-0.005468854,-0.017678134,0.047448426,2.168518665856518,-0.637722659725542,9.890662389897138,5.45256616877422,51,-9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
