Measurement Mode:,Custom Modes - Custom Mode 4
751,2025-01-17 17:09:25.706592,0.53388196,-0.5148897,0.60429007,0.29107317,-0.5992003,-0.027931385,0.78640074,-0.14748302,0.9987409,-0.00592127,-0.017620577,0.047251105,2.16299116154685,-0.206833212273324,10.121800928885033,5.430764096776991,50,-8,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
752,2025-01-17 17:09:25.723259,0.5400274,-0.5108027,0.60654455,0.28211036,-0.59579116,-0.03252472,0.78675264,-0.15809447,0.9987492,-0.006252275,-0.017495852,0.04707867,2.279932829454114,0.01645548419661875,10.453892902665324,5.411505043217515,49,-7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
753,2025-01-17 17:09:25.739926,0.54505104,-0.50664455,0.6098276,0.27271366,-0.5921489,-0.03728217,0.78718174,-0.16826582,0.99875134,-0.006891188,-0.01746573,0.04695627,1.90381008063108,-0.009277483567522761,10.377412380113231,5.398678944146455,48,-6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
754,2025-01-17 17:09:25.756593,0.5496722,-0.50214326,0.61353135,0.2632936,-0.58814883,-0.042728685,0.78778,-0.17792371,0.9987569,-0.0076296665,-0.017211674,0.04681784,1.049223222835098,0.322633273207122,9.924632858421786,5.38394354629922,46,-5,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
755,2025-01-17 17:09:25.773260,0.5540258,-0.49721548,0.6175101,0.25405714,-0.58385694,-0.049010962,0.78846836,-0.18714952,0.9987564,-0.008345141,-0.017207464,0.0467093,-0.071357992332894,0.113716209722418,10.225262688741516,5.372857283883559,45,-3,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
756,2025-01-17 17:09:25.789927,0.5583745,-0.49177802,0.62156254,0.24507926,-0.57949233,-0.056099035,0.78906983,-0.19598122,0.99875695,-0.008798125,-0.017208943,0.04661429,-0.027409184170019352,0.221870842247964,9.793957004867687,5.362825065520389,44,-2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
757,2025-01-17 17:09:25.806594,0.5624487,-0.4860529,0.6258745,0.23604414,-0.5750446,-0.063754864,0.78957576,-0.20451796,0.99875736,-0.00931298,-0.017132068,0.046533108,0.354709133497554,-0.457732622992908,9.710168919578411,5.354392752031906,43,-1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
758,2025-01-17 17:09:25.823261,0.56617707,-0.47994322,0.63054514,0.22702956,-0.570894,-0.071835645,0.7896852,-0.21287432,0.9987552,-0.009684238,-0.017224122,0.046467185,-0.01618342950119457,-0.07913353061196,9.997117820584627,5.347662895360018,41,0,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
759,2025-01-17 17:09:25.839928,0.56981325,-0.47340572,0.6353395,0.2181175,-0.5670856,-0.08027766,0.7893127,-0.22125421,0.9987553,-0.0098977275,-0.01724022,0.046415478,-0.554615306401128,-0.134960833246932,10.0638273531795,5.342160263716115,40,1,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
760,2025-01-17 17:09:25.856595,0.57340086,-0.4663969,0.64019996,0.2094301,-0.5634429,-0.08918039,0.7885741,-0.22962697,0.9987499,-0.010231591,-0.017418977,0.046391815,-0.545008329266694,-0.13448788216906202,10.50842711573334,5.34034272002661,38,2,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
761,2025-01-17 17:09:25.873262,0.57660574,-0.45902294,0.6454214,0.20071445,-0.5595934,-0.09875792,0.78771013,-0.23793592,0.9987481,-0.010553041,-0.017409252,0.04636419,0.025123874021746595,-0.288232323741054,10.257959157889228,5.337779197536417,37,4,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
762,2025-01-17 17:09:25.889929,0.57957125,-0.45122927,0.65088695,0.1920074,-0.55561244,-0.10901011,0.78660464,-0.24629916,0.9987442,-0.010769296,-0.017539836,0.046346664,0.17221986776691,-0.872288389420632,10.199880194553295,5.336383341285252,35,6,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
763,2025-01-17 17:09:25.906596,0.58221096,-0.4429357,0.6567205,0.18326981,-0.55148226,-0.11980394,0.7852656,-0.25469753,0.99874663,-0.010643873,-0.017486576,0.04634288,0.588627450044892,-0.748943983128714,10.180316427453564,5.335625566917205,34,7,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
764,2025-01-17 17:09:25.923263,0.58445185,-0.43423367,0.66289735,0.1745159,-0.54720724,-0.13105035,0.78369725,-0.2630731,0.99874914,-0.010568555,-0.017422503,0.04633206,0.530889378471036,-0.68728042532613,9.702382646663693,5.334142127478796,32,9,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
765,2025-01-17 17:09:25.939930,0.58632,-0.42517298,0.66933376,0.16577251,-0.54278576,-0.14264834,0.781904,-0.27140322,0.998751,-0.010393557,-0.017425798,0.046331286,0.198843399781758,-0.144668780034636,9.769536653263524,5.33371956546632,31,11,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
766,2025-01-17 17:09:25.956597,0.58799326,-0.41559917,0.67593324,0.15712155,-0.5383351,-0.15440449,0.7798296,-0.2796765,0.99875534,-0.010199944,-0.017341796,0.046313405,0.169317691458126,-0.29903204732605204,9.895096012287864,5.331171602962258,29,12,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
767,2025-01-17 17:09:25.973264,0.5895499,-0.4054815,0.6826406,0.14848883,-0.53377676,-0.16635567,0.7775052,-0.2879104,0.99876034,-0.009800214,-0.017348044,0.04628569,0.057612375131350646,-0.231158758409706,10.184277134941716,5.3272307271276205,27,14,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
768,2025-01-17 17:09:25.989931,0.59102327,-0.39476487,0.68943226,0.13988143,-0.52914906,-0.1786198,0.77485216,-0.29614013,0.99876636,-0.009456651,-0.017330013,0.04623413,0.303611339257086,-0.29943535440744,9.940011572502426,5.3206266378179645,26,16,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
769,2025-01-17 17:09:26.006598,0.5923592,-0.383713,0.69621617,0.13110827,-0.524252,-0.19126844,0.771934,-0.3044551,0.9987713,-0.00918542,-0.017322544,0.046190172,0.02631280549220842,-0.751832133414078,9.852450289684523,5.31504785362729,24,18,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
770,2025-01-17 17:09:26.023265,0.59352803,-0.37186706,0.7031795,0.122512326,-0.519179,-0.20426622,0.76869977,-0.31277412,0.9987763,-0.008835029,-0.017330881,0.046142638,0.265539907496214,-0.20399874132370202,9.978855553555038,5.308928751563873,22,20,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
771,2025-01-17 17:09:26.039932,0.59512216,-0.35983327,0.7095401,0.11372729,-0.5140255,-0.21748058,0.76506144,-0.32118502,0.99877906,-0.008501166,-0.017366812,0.046129525,-0.05641428982899072,0.029398697163263536,10.17391252299624,5.306824140190829,20,22,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
772,2025-01-17 17:09:26.056599,0.59637064,-0.34744018,0.7160341,0.104662806,-0.50887537,-0.23090738,0.7609269,-0.32972202,0.99878645,-0.007959224,-0.017300943,0.046096236,0.109695299246568,-0.344371723499856,10.065178222261633,5.30187379728487,18,24,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
773,2025-01-17 17:09:26.073266,0.5969937,-0.33411232,0.7230594,0.09583479,-0.5031221,-0.24473605,0.7566967,-0.33820271,0.99879396,-0.0073544364,-0.01722534,0.046062887,0.277507009915668,-0.591670004759238,9.87452394782652,5.296792333765015,16,26,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
774,2025-01-17 17:09:26.089933,0.5973332,-0.3211242,0.72982967,0.08632724,-0.49771893,-0.2583151,0.75180054,-0.34690621,0.9987997,-0.0068321694,-0.017144956,0.04604757,0.23049687146461198,0.06327390857475601,9.684377461116755,5.293942773501313,14,28,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
775,2025-01-17 17:09:26.106600,0.59782207,-0.3074908,0.73626906,0.07744458,-0.49161804,-0.2719259,0.7469967,-0.35547516,0.9988059,-0.006247714,-0.017074144,0.046022087,0.264946360928958,-0.26809452772832404,9.900276165590597,5.289824963411208,12,30,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
776,2025-01-17 17:09:26.123267,0.59836304,-0.2933337,0.7424598,0.06856996,-0.48527732,-0.28534025,0.74202716,-0.36397973,0.99881035,-0.0057643075,-0.017025316,0.04600483,0.14691238478856,0.038227125133261965,9.922750459277022,5.286872751186415,10,32,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
777,2025-01-17 17:09:26.139934,0.5989649,-0.27933466,0.74819386,0.058742136,-0.47856846,-0.29879335,0.73691684,-0.37235335,0.99881244,-0.005409688,-0.017042834,0.045993954,0.201788167555944,-0.350561194521756,9.798966647323555,5.284961897479804,8,34,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
778,2025-01-17 17:09:26.156601,0.59965116,-0.2647726,0.7536268,0.048910394,-0.47163337,-0.31256005,0.7315138,-0.38046578,0.9988143,-0.005072327,-0.017048022,0.04599002,0.167694311030082,-0.19884525273152398,9.535391972223731,5.283867780736843,6,36,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
779,2025-01-17 17:09:26.173268,0.59925187,-0.25035563,0.75945324,0.038490772,-0.46432447,-0.32651746,0.72583795,-0.38851857,0.9988159,-0.0048507,-0.0170913,0.0459674,0.08787820226953201,-0.15160171738166398,9.648410291746332,5.280881067476041,4,38,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
780,2025-01-17 17:09:26.189935,0.5978137,-0.23632777,0.7655279,0.027687639,-0.45719016,-0.34061456,0.7195264,-0.39653382,0.9988164,-0.0047047567,-0.017139982,0.045953304,-0.08755578715764,-0.16460623854234002,9.895226650949988,5.279021776238276,2,40,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
781,2025-01-17 17:09:26.206602,0.5964926,-0.22219443,0.77108216,0.017023772,-0.45018768,-0.35457775,0.7125766,-0.40477008,0.99881566,-0.00454548,-0.017241176,0.045947134,-0.131352049382418,-0.154359548537322,9.778171549496005,5.2780861036364275,0,42,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
782,2025-01-17 17:09:26.223269,0.5955634,-0.20782456,0.77595294,0.0064434707,-0.44333822,-0.36843854,0.705157,-0.41286358,0.99881667,-0.004380674,-0.017281333,0.045927376,-0.06358575516001201,-0.358326705293406,9.672895412650133,5.275528942148985,-1,44,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
783,2025-01-17 17:09:26.239936,0.59478253,-0.19351102,0.7802576,-0.004100144,-0.43634436,-0.3821043,0.6977302,-0.4204415,0.99881697,-0.0042778635,-0.017318308,0.04591748,0.027286838541159337,-0.284601600333714,9.622211164992756,5.274220771252861,-3,47,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.4912379721164,133.01622608628216,2.6753422275608845,28.345889775117882,177.32385730841503
784,2025-01-17 17:09:26.256603,0.59370255,-0.1791695,0.78437084,-0.014471471,-0.42928776,-0.39541146,0.6904464,-0.42736885,0.9988177,-0.0043163016,-0.017352171,0.045882583,0.091859642123202,-0.152431315762014,9.710647277841167,5.270317809582996,-5,49,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
785,2025-01-17 17:09:26.273270,0.59215045,-0.16478184,0.7884321,-0.024717927,-0.42273024,-0.40820804,0.68301743,-0.43376398,0.99881756,-0.004387975,-0.017407225,0.045858383,0.25036406106618,-0.11173614262428,9.634090371994926,5.2677236320010286,-7,51,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
786,2025-01-17 17:09:26.289937,0.5903968,-0.15058237,0.79220337,-0.034668446,-0.41664106,-0.42054668,0.6753559,-0.4398227,0.99881756,-0.004523097,-0.01747232,0.045821905,0.447460460587974,-0.230431839602148,9.61090774189623,5.263854081419858,-9,53,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
787,2025-01-17 17:09:26.306604,0.5889415,-0.13660508,0.7953531,-0.043952346,-0.4130351,-0.4312071,0.66601485,-0.44708553,0.9988179,-0.004672054,-0.017533584,0.045775473,0.5420405996770381,-0.25664333403009,9.662509869449124,5.2588689589279705,-11,54,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
788,2025-01-17 17:09:26.323271,0.5879273,-0.12287265,0.79781413,-0.052609235,-0.41314855,-0.4391803,0.6541875,-0.45658126,0.99881834,-0.004798646,-0.017599173,0.045726687,0.645606780934752,-0.272325672373086,9.700814273681022,5.253574978086274,-13,56,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
789,2025-01-17 17:09:26.339938,0.58951676,-0.10952854,0.7980257,-0.06049648,-0.4188436,-0.44236648,0.63856727,-0.47022572,0.9988183,-0.0049959375,-0.017685449,0.045675576,0.6084426140360341,-0.13806578338398598,9.650444242207248,5.248173563459757,-15,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
790,2025-01-17 17:09:26.356605,0.5946566,-0.096265614,0.7953743,-0.067290395,-0.43154097,-0.43951237,0.6178892,-0.48868465,0.99881464,-0.0054545975,-0.01784256,0.045637786,1.107405116462214,-0.167444830489068,9.527220660051546,5.244893294780159,-17,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
791,2025-01-17 17:09:26.373272,0.60710895,-0.08406076,0.7867389,-0.07366189,-0.4506166,-0.42852417,0.5914842,-0.5132804,0.9988116,-0.0058641527,-0.017958235,0.045609742,1.8357269597278678,-0.323449447721664,9.620408659916087,5.242606922644047,-18,62,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
792,2025-01-17 17:09:26.389939,0.6303893,-0.07352018,0.7686952,-0.079645276,-0.47883135,-0.40563005,0.55594367,-0.545078,0.9988109,-0.00594731,-0.018019522,0.045591235,2.0597706438261296,-0.122687442190836,9.788251246645416,5.240709730226184,-20,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
