Measurement Mode:,Custom Modes - Custom Mode 4
793,2025-01-17 17:09:26.406606,0.6628796,-0.06491259,0.74108803,-0.08483565,-0.5128428,-0.37125,0.5110895,-0.5813362,0.99881124,-0.0059100892,-0.018054202,0.04557261,1.894672047624552,-0.22171961669871598,9.886621348181617,5.238530708236595,-22,65,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
794,2025-01-17 17:09:26.423273,0.6986422,-0.05843231,0.7074464,-0.08964279,-0.544426,-0.331305,0.46315414,-0.615893,0.9988128,-0.005672959,-0.018087879,0.04555571,1.9638858935943302,-0.12750321246590998,9.845456413965161,5.236140871556173,-23,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
795,2025-01-17 17:09:26.439940,0.7381631,-0.054158032,0.66581184,-0.09438282,-0.5690899,-0.29255235,0.41794917,-0.64487743,0.998816,-0.0052470905,-0.01808147,0.04553774,2.13406238609244,0.07138430386419001,9.782766565696013,5.233205894350204,-25,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
796,2025-01-17 17:09:26.456607,0.7841886,-0.052283973,0.61033165,-0.09920514,-0.58707696,-0.25745925,0.37716216,-0.66843307,0.998819,-0.0046984656,-0.018052414,0.0455468,2.36484560694075,-0.071483860395498,9.90958810006677,5.233102515231873,-26,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
797,2025-01-17 17:09:26.473274,0.83187616,-0.052600443,0.54257214,-0.10422072,-0.5996706,-0.22620659,0.34120288,-0.6876082,0.9988232,-0.003927011,-0.018004112,0.045545846,2.416407473356362,-0.14522145453365398,10.0540353913947,5.231385131706601,-28,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
798,2025-01-17 17:09:26.489941,0.87182826,-0.05431342,0.4744597,-0.10901809,-0.60839856,-0.19895245,0.31042323,-0.70278376,0.9988257,-0.0032388084,-0.017993143,0.045549184,2.501028856905942,-0.17387573454999,10.158091618351483,5.23035921749397,-29,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
799,2025-01-17 17:09:26.506608,0.9021169,-0.05652079,0.4123919,-0.113818824,-0.61421055,-0.1758251,0.28428203,-0.71485186,0.9988268,-0.002916948,-0.017995652,0.04554704,2.594185576445874,0.23972794621006802,10.037286131979018,5.229458332038444,-30,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
800,2025-01-17 17:09:26.523275,0.924645,-0.059004858,0.35717547,-0.118351996,-0.61786675,-0.15648729,0.26215822,-0.7245854,0.99882394,-0.002879146,-0.018146591,0.04554972,2.331444847522596,-0.18295153301381398,10.182833762024304,5.2297818300576004,-31,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
801,2025-01-17 17:09:26.539942,0.9413812,-0.06185601,0.3083373,-0.122208476,-0.61996377,-0.14077076,0.24445437,-0.7321675,0.9988245,-0.0026542763,-0.018154819,0.04554838,1.820888519944452,0.016897461284618824,10.047655817845733,5.229170060537769,-32,75,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
802,2025-01-17 17:09:26.556609,0.9549539,-0.065485604,0.26069033,-0.12588471,-0.6212497,-0.12781374,0.23038886,-0.7379919,0.9988227,-0.002443361,-0.018312613,0.04553902,1.3736874912045058,-0.383478567335862,10.226461339433227,5.22775002278383,-33,75,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
803,2025-01-17 17:09:26.573276,0.96252835,-0.06823379,0.22881986,-0.12867185,-0.62236184,-0.11651412,0.21836984,-0.74256533,0.9988235,-0.0020653307,-0.01828537,0.045547396,1.1296138399020599,-0.62296775555553,10.15800535550463,5.227911905243818,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
804,2025-01-17 17:09:26.589943,0.9613258,-0.06792591,0.23156181,-0.13285077,-0.62376195,-0.10606806,0.20746602,-0.7460744,0.99882126,-0.0016846918,-0.018434085,0.045550913,0.949481516965722,-0.15303472645594798,10.423417959234024,5.227596269543605,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
805,2025-01-17 17:09:26.606610,0.96064705,-0.06698887,0.23352408,-0.13478774,-0.62499994,-0.09895524,0.19962193,-0.74815273,0.9988229,-0.0011528153,-0.01836443,0.045562834,0.7675488864926759,0.21893662151190002,10.195616413461618,5.227818736589172,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
806,2025-01-17 17:09:26.623277,0.9606137,-0.06601695,0.23341696,-0.1356872,-0.6258769,-0.095641844,0.19541469,-0.74896073,0.9988204,-0.00044706278,-0.018459002,0.04559189,0.641925542547726,-0.364312330585248,10.036802755438337,5.229708500041315,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
807,2025-01-17 17:09:26.639944,0.960551,-0.06491246,0.23427574,-0.13518319,-0.62723845,-0.093697,0.19290122,-0.7487192,0.99881864,9.911135e-06,-0.018490052,0.045617133,0.554730199341138,-0.6023321798433781,10.070931574657877,5.231652537507922,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
808,2025-01-17 17:09:26.656611,0.9605795,-0.06379853,0.23535974,-0.13361835,-0.62932605,-0.09171269,0.19095697,-0.747711,0.9988167,0.00036344025,-0.018534422,0.045643598,0.44916871065695996,-0.343031149327284,9.777245820563273,5.233953314269924,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
809,2025-01-17 17:09:26.673278,0.9603332,-0.06273115,0.23817313,-0.13088146,-0.63235736,-0.089462124,0.18907937,-0.7459011,0.99881136,0.0005528582,-0.01872245,0.045678914,-0.21731765297007,0.221397087111966,9.927790911539917,5.237648948609366,-34,76,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
810,2025-01-17 17:09:26.689945,0.9598482,-0.061821327,0.2423677,-0.12711695,-0.6358769,-0.088159926,0.18853617,-0.74319667,0.99880946,0.000769129,-0.018779228,0.045697063,-0.753068151024966,0.039964253601719804,10.003068516279198,5.239279795332415,-33,75,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
811,2025-01-17 17:09:26.706612,0.96076477,-0.061760567,0.24134178,-0.12207493,-0.64024615,-0.08630943,0.18797818,-0.73979604,0.9988054,0.001129685,-0.018944299,0.045709044,-1.016031177532674,-0.010028669977888566,9.459002956145268,5.2399078172457925,-33,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
812,2025-01-17 17:09:26.723279,0.961493,-0.061895445,0.24138345,-0.116043,-0.6452838,-0.084758446,0.18797249,-0.73558795,0.9988005,0.001409661,-0.01915574,0.045719653,-1.0408276845675,0.03432164647895971,9.438110899488725,5.240547326907313,-32,74,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
813,2025-01-17 17:09:26.739946,0.96246195,-0.062448427,0.24066989,-0.108980596,-0.6508742,-0.08321359,0.18858197,-0.7306665,0.9987976,0.0016826587,-0.019252136,0.045734227,-1.129994771988726,-0.04213854618888825,9.564517648738374,5.241631006255782,-31,73,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
814,2025-01-17 17:09:26.756613,0.9636327,-0.06339634,0.23921853,-0.10098955,-0.65730035,-0.08058341,0.1884564,-0.72522086,0.9987939,0.0018967688,-0.019351121,0.045764267,-1.505590172204484,0.809755717578504,9.615657228030768,5.244614822998445,-31,72,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
815,2025-01-17 17:09:26.773280,0.96468747,-0.064612545,0.23820427,-0.092160106,-0.6640185,-0.0789689,0.18950884,-0.7189774,0.99878836,0.0018187314,-0.019569833,0.045795918,-1.412932007231286,0.057492606965648736,9.861234869322432,5.248442150889915,-29,71,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
816,2025-01-17 17:09:26.789947,0.9657836,-0.06602694,0.23691294,-0.082499534,-0.67146206,-0.076503,0.18979459,-0.71222365,0.99878657,0.0014816877,-0.019669214,0.04580459,-1.9107483148233,-0.07261102371168,9.929751956379611,5.250207464453714,-28,70,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
817,2025-01-17 17:09:26.806614,0.96675813,-0.067660876,0.23590338,-0.0719865,-0.67949784,-0.07381096,0.18963675,-0.70489097,0.9987838,0.0011867173,-0.019796252,0.045818448,-2.140956017535132,0.05079088803042503,9.765745168221498,5.252484989536322,-27,68,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
818,2025-01-17 17:09:26.823281,0.96766436,-0.06952711,0.23480335,-0.060749948,-0.6876635,-0.07257189,0.19038257,-0.69685394,0.99878174,0.00045261532,-0.01993005,0.045820832,-2.428799858983476,-0.20317352246967002,9.462182451067836,5.254455686568899,-26,67,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
819,2025-01-17 17:09:26.839948,0.9685408,-0.07158479,0.23336619,-0.048745185,-0.69617826,-0.07196422,0.19112244,-0.6882062,0.9987782,-0.00021927617,-0.020095672,0.045823276,-2.526680656393764,0.124158137368098,9.367706778690222,5.25632316796676,-24,66,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
820,2025-01-17 17:09:26.856615,0.9692918,-0.073806,0.23186636,-0.035990924,-0.704945,-0.071394,0.19202149,-0.6790302,0.9987702,-0.00078189,-0.02039279,0.045863032,-2.6555437536106683,-0.21036061992183,9.708935393955624,5.262296719408463,-23,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
821,2025-01-17 17:09:26.873282,0.9698781,-0.07620847,0.23033053,-0.022544086,-0.71420884,-0.07007384,0.19194615,-0.6694405,0.9987653,-0.001309108,-0.020570112,0.04587996,-2.75264342079159,-0.636949698549054,9.589867770560346,5.265548142274896,-21,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
822,2025-01-17 17:09:26.889949,0.970292,-0.07875857,0.22867125,-0.008458495,-0.72364306,-0.068991154,0.19198148,-0.65933484,0.99875885,-0.0017953683,-0.020739209,0.045927465,-2.910650910966288,-0.445394473303518,9.947531991150587,5.272229092378786,-20,61,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
823,2025-01-17 17:09:26.906616,0.97049874,-0.08135572,0.22694957,0.006237507,-0.7332826,-0.06757416,0.19155885,-0.64887124,0.99874485,-0.0029564928,-0.021174723,0.04597339,-3.05500434541323,-0.09221025797994001,10.058748835047114,5.2805275274827554,-18,59,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
824,2025-01-17 17:09:26.923283,0.97047615,-0.084017426,0.2251453,0.021405846,-0.742915,-0.06637359,0.19133474,-0.6380138,0.99874014,-0.0038551125,-0.021234697,0.045981616,-3.045455169756726,-0.471466958481936,9.51171113434617,5.283675169832505,-16,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
825,2025-01-17 17:09:26.939950,0.9703131,-0.08691105,0.22275057,0.036778003,-0.7525875,-0.06529258,0.19110195,-0.62675947,0.9987366,-0.0045462423,-0.021221036,0.04599935,-2.5647042676519503,-1.328373046993356,9.44136319407822,5.287360315712328,-15,56,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
826,2025-01-17 17:09:26.956617,0.9698576,-0.089827314,0.22041503,0.052500725,-0.76232076,-0.06459713,0.19119729,-0.61492795,0.9987258,-0.004977128,-0.021557521,0.046032846,-3.156057621852396,-1.3443285387405721,10.033852140770424,5.292544125021123,-13,54,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
827,2025-01-17 17:09:26.973284,0.96894217,-0.09281677,0.21882525,0.06843275,-0.771967,-0.06371016,0.1910262,-0.60292244,0.99871933,-0.005175832,-0.021634802,0.04611692,-2.7624936883501197,-0.373241470904916,9.211219654208076,5.302750278627335,-11,53,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
828,2025-01-17 17:09:26.989951,0.96773076,-0.095959395,0.2172611,0.08436927,-0.7816737,-0.06228966,0.19035192,-0.5906529,0.99871266,-0.005312608,-0.021728488,0.046201825,-1.92148916762076,-0.01924498921428132,10.181613657748164,5.312919600160479,-9,51,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
829,2025-01-17 17:09:27.006618,0.9664482,-0.09891831,0.2147337,0.10056916,-0.79137677,-0.060959123,0.19008909,-0.5778161,0.99871397,-0.005036099,-0.021647416,0.046241283,-1.97925797597475,-1.2951732908676301,9.989361572276033,5.316695953882068,-7,49,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
830,2025-01-17 17:09:27.023285,0.9647373,-0.10172425,0.21282996,0.11691427,-0.8009197,-0.05954168,0.19015388,-0.56464386,0.9987118,-0.004684645,-0.021737633,0.046282828,-2.1801672017291582,-0.691339584621288,9.746396790649417,5.32068455217878,-5,47,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
831,2025-01-17 17:09:27.039952,0.9628712,-0.10439405,0.21019855,0.13352585,-0.8103931,-0.057570666,0.18996157,-0.5512365,0.9987042,-0.0043914784,-0.02194304,0.046378404,-2.9083710252970016,0.188424804417834,9.849832138977138,5.331109807059606,-3,45,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
832,2025-01-17 17:09:27.056619,0.96068585,-0.10699667,0.20750776,0.1503542,-0.8197569,-0.055568364,0.190115,-0.5373691,0.99870217,-0.0038903533,-0.021967947,0.046453774,-3.1157472970952163,-0.508329647083992,9.663562009554607,5.338537069421961,-1,43,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
833,2025-01-17 17:09:27.073286,0.9581313,-0.10959575,0.2048697,0.16743019,-0.8290423,-0.053051896,0.19010842,-0.5231938,0.9986988,-0.0031993613,-0.022078685,0.046527803,-3.3968612249719983,-0.35022189655522795,9.727147547210395,5.345393875112513,0,41,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
834,2025-01-17 17:09:27.089953,0.9553901,-0.11224878,0.20137562,0.18468714,-0.83816445,-0.05040253,0.19027528,-0.5086587,0.99869615,-0.0026268754,-0.02212074,0.046600223,-4.044279404699112,0.692710841811498,10.359763197917509,5.352300381059262,2,39,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
835,2025-01-17 17:09:27.106620,0.95206463,-0.11526203,0.1987366,0.20204648,-0.8470264,-0.048170887,0.19101372,-0.49369854,0.99869305,-0.0021779342,-0.022133568,0.04668358,-4.176985583312376,-0.365528014272684,9.919049188447284,5.360748857093094,4,37,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49121288425628,133.01623793686932,2.9060833881185517,28.345889775117882,177.32385730841503
