Measurement Mode:,Custom modes - custom mode5
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,gyrox,gyroy,gyroz,SPM,SPLIT
7383,2024-12-20 16:50:11.360461,-0.552899,-0.454425,-0.47167,0.515104,-0.022569,0.678062,-0.04218,0.733445,-0.900967,0.014655,0.003783,0.433624,-4.157495,0.769709,9.778205,308.6110971872858,-54,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.644621,-0.009528,1.55083,22.221777786666486,172.51227153462924
7384,2024-12-20 16:50:11.377128,-0.548653,-0.457049,-0.474828,0.514421,-0.023875,0.67841,-0.042181,0.733082,-0.901009,0.014243,0.00399,0.433549,-4.098294,-1.800131,9.477424,308.6204233796677,-54,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,3.903471,-0.059396,1.17034,22.221777786666486,172.51227153462924
7385,2024-12-20 16:50:11.393795,-0.545143,-0.457971,-0.477598,0.514768,-0.024799,0.678042,-0.042999,0.733344,-0.901035,0.013299,0.004466,0.433521,-3.828807,-1.946142,9.638284,308.62344568400863,-55,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,7.991951,-0.147708,0.745503,22.221777786666486,172.51227153462924
7386,2024-12-20 16:50:11.410462,-0.540209,-0.460129,-0.482718,0.513268,-0.025758,0.678623,-0.044881,0.732661,-0.901087,0.012285,0.004982,0.433435,-4.08939,1.112315,9.801733,308.6336604073561,-55,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,8.554573,-0.190033,1.133574,22.221777786666486,172.51227153462924
7387,2024-12-20 16:50:11.427129,-0.532202,-0.464809,-0.491813,0.508761,-0.026573,0.679476,-0.047547,0.731672,-0.901141,0.011645,0.005437,0.433335,-3.667744,-0.427657,10.079506,308.64592389214545,-55,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.056041,-0.930292,1.329895,22.221777786666486,172.51227153462924
7388,2024-12-20 16:50:11.443796,-0.523874,-0.468873,-0.502095,0.503606,-0.027054,0.681849,-0.051192,0.729196,-0.901185,0.010449,0.005991,0.433268,-3.035579,-1.326964,9.895962,308.65351192900323,-54,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.79524,0.109987,1.026154,22.221777786666486,172.51227153462924
7389,2024-12-20 16:50:11.460463,-0.524198,-0.463342,-0.505512,0.504967,-0.027654,0.68772,-0.056112,0.723274,-0.901212,0.009219,0.006523,0.433232,-2.531493,-0.53613,9.945872,308.65701397697694,-54,209,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.936161,0.346149,0.767427,22.221777786666486,172.51227153462924
7390,2024-12-20 16:50:11.477130,-0.526901,-0.455277,-0.508021,0.506969,-0.027977,0.692308,-0.062361,0.718356,-0.901246,0.008506,0.006838,0.433172,-2.4595,0.295518,10.030707,308.6640046221364,-53,209,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.088197,0.145909,0.997378,22.221777786666486,172.51227153462924
7391,2024-12-20 16:50:11.493797,-0.526689,-0.449711,-0.513487,0.50665,-0.027606,0.689814,-0.069922,0.720072,-0.901288,0.007519,0.00729,0.433093,-2.514717,-0.337743,10.55974,308.6730167355147,-53,208,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,8.194485,0.110474,1.114492,22.221777786666486,172.51227153462924
7392,2024-12-20 16:50:11.510464,-0.52521,-0.444723,-0.52008,0.505862,-0.026458,0.681802,-0.078391,0.726842,-0.901334,0.006309,0.007696,0.43301,-2.681352,0.028006,10.714212,308.68240484396466,-52,208,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.443962,1.066366,1.146137,22.221777786666486,172.51227153462924
7393,2024-12-20 16:50:11.527131,-0.523603,-0.43952,-0.527129,0.504778,-0.025958,0.679447,-0.08699,0.728086,-0.901379,0.005273,0.008039,0.432926,-2.232914,-0.529664,10.408824,308.69209588611,-52,207,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,8.172029,0.923146,1.158744,22.221777786666486,172.51227153462924
7394,2024-12-20 16:50:11.543798,-0.522595,-0.433246,-0.533964,0.504062,-0.026799,0.680249,-0.095703,0.726211,-0.901422,0.004061,0.008377,0.432841,-1.569763,-0.821247,10.357654,308.70165678377765,-51,206,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.252545,1.481906,1.151285,22.221777786666486,172.51227153462924
7395,2024-12-20 16:50:11.560465,-0.521775,-0.426777,-0.540579,0.503379,-0.027734,0.680662,-0.10519,0.724475,-0.901481,0.002807,0.008719,0.432722,-1.139691,0.267398,10.516085,308.7155472150464,-50,205,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.529829,1.583935,1.408603,22.221777786666486,172.51227153462924
7396,2024-12-20 16:50:11.577132,-0.521107,-0.420208,-0.547147,0.502501,-0.028721,0.68175,-0.115014,0.721915,-0.90156,0.001909,0.008897,0.432559,-0.661164,1.342336,10.802087,308.7354395764605,-49,205,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.832848,1.539573,1.758664,22.221777786666486,172.51227153462924
7397,2024-12-20 16:50:11.593799,-0.520354,-0.413856,-0.553677,0.501398,-0.029416,0.681834,-0.124364,0.720256,-0.901641,0.001426,0.008891,0.432392,0.435328,-0.342718,10.792477,308.75633468370853,-49,204,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,3.712593,1.441054,1.828651,22.221777786666486,172.51227153462924
7398,2024-12-20 16:50:11.610466,-0.519661,-0.407542,-0.560256,0.499979,-0.029883,0.680995,-0.133208,0.719449,-0.901723,0.000546,0.00899,0.43222,0.922711,-0.329276,10.473363,308.7774576968667,-48,203,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.491521,1.972953,1.830739,22.221777786666486,172.51227153462924
7399,2024-12-20 16:50:11.627133,-0.519359,-0.401,-0.566634,0.498392,-0.029995,0.67941,-0.14208,0.719245,-0.901817,-0.000162,0.009057,0.432023,0.930302,0.598192,10.475803,308.80194885325307,-47,202,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,5.326668,1.665856,2.035012,22.221777786666486,172.51227153462924
7400,2024-12-20 16:50:11.643800,-0.519692,-0.394193,-0.572451,0.496827,-0.029312,0.677048,-0.150692,0.719748,-0.90191,-0.000829,0.009083,0.431828,0.993995,-0.176224,10.478337,308.8262804404879,-46,202,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,4.950621,1.794304,2.018249,22.221777786666486,172.51227153462924
7401,2024-12-20 16:50:11.660467,-0.520595,-0.38722,-0.577865,0.495094,-0.028124,0.67429,-0.159114,0.720571,-0.902003,-0.002068,0.009292,0.431626,0.618136,-0.316822,10.348728,308.8509112381988,-45,201,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.047565,2.356388,2.028699,22.221777786666486,172.51227153462924
7402,2024-12-20 16:50:11.677134,-0.522152,-0.380106,-0.58291,0.493048,-0.026381,0.671438,-0.167382,0.721427,-0.9021,-0.003283,0.009476,0.43141,0.444016,0.798639,10.010277,308.87731863499977,-44,200,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,8.816208,2.448517,2.128807,22.221777786666486,172.51227153462924
7403,2024-12-20 16:50:11.693801,-0.524195,-0.372834,-0.587642,0.490812,-0.024294,0.668447,-0.175522,0.722343,-0.902191,-0.004196,0.009581,0.43121,0.604177,-0.025573,9.832351,308.9020554464474,-44,199,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.716131,2.039456,2.028302,22.221777786666486,172.51227153462924
7404,2024-12-20 16:50:11.710468,-0.526827,-0.365344,-0.592046,0.488327,-0.02216,0.665459,-0.18346,0.723197,-0.90227,-0.00545,0.009843,0.431025,0.853145,-0.256351,9.917169,308.9244316997027,-43,198,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,9.292578,2.076633,1.88167,22.221777786666486,172.51227153462924
7405,2024-12-20 16:50:11.727135,-0.529689,-0.357965,-0.596503,0.485262,-0.019693,0.662281,-0.191209,0.724178,-0.902347,-0.006496,0.010036,0.430844,0.580947,1.343104,9.809646,308.94650477937574,-42,198,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,7.795233,1.885537,1.867057,22.221777786666486,172.51227153462924
7406,2024-12-20 16:50:11.743802,-0.532748,-0.350713,-0.600863,0.481818,-0.016958,0.659375,-0.198893,0.724829,-0.902436,-0.006973,0.01008,0.430649,0.675306,0.489811,9.505836,308.9709436724712,-41,197,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,3.827209,1.122944,2.017442,22.221777786666486,172.51227153462924
7407,2024-12-20 16:50:11.760469,-0.53612,-0.343634,-0.604999,0.477987,-0.013874,0.65654,-0.206597,0.725313,-0.902496,-0.007737,0.010285,0.430506,0.585734,-0.416288,9.294786,308.98833876300984,-40,196,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,6.081576,0.977938,1.601223,22.221777786666486,172.51227153462924
7408,2024-12-20 16:50:11.777136,-0.539784,-0.336839,-0.60902,0.473573,-0.010422,0.653807,-0.214369,0.725584,-0.902546,-0.008382,0.010477,0.430386,0.503132,0.95187,9.274538,309.00290754973037,-38,195,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,5.299889,0.702332,1.430463,22.221777786666486,172.51227153462924
7409,2024-12-20 16:50:11.793803,-0.544087,-0.330101,-0.612748,0.468557,-0.006503,0.651139,-0.222192,0.725675,-0.902583,-0.008774,0.010638,0.430294,0.641682,0.479381,9.308989,309.0139979571826,-37,194,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,3.638316,0.146281,1.233552,22.221777786666486,172.51227153462924
7410,2024-12-20 16:50:11.810470,-0.548973,-0.323308,-0.616166,0.463081,-0.002017,0.648236,-0.230053,0.725851,-0.902604,-0.009178,0.010846,0.430237,0.700499,0.077632,9.379623,309.02060536661486,-36,193,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,3.855769,-0.119714,0.973084,22.221777786666486,172.51227153462924
7411,2024-12-20 16:50:11.827137,-0.554231,-0.316757,-0.619286,0.457145,0.002896,0.645242,-0.237987,0.725958,-0.902609,-0.009417,0.01098,0.430218,0.739946,0.773766,9.19528,309.02260670691805,-35,192,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,2.604113,-0.14329,0.701986,22.221777786666486,172.51227153462924
7412,2024-12-20 16:50:11.843804,-0.559661,-0.310428,-0.622215,0.450851,0.00815,0.642338,-0.245928,0.725847,-0.90261,-0.009234,0.011036,0.430219,0.985482,0.239265,9.280608,309.0224534438067,-34,191,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.245114,-0.91276,0.585231,22.221777786666486,172.51227153462924
7413,2024-12-20 16:50:11.860471,-0.564847,-0.304714,-0.625287,0.443979,0.013703,0.639433,-0.253922,0.725575,-0.902602,-0.00903,0.011071,0.43024,1.385696,0.293813,9.501953,309.0198261611504,-32,190,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.437273,-0.848805,0.438317,22.221777786666486,172.51227153462924
7414,2024-12-20 16:50:11.877138,-0.570203,-0.299138,-0.628204,0.436748,0.019502,0.636544,-0.261892,0.72515,-0.902584,-0.008752,0.011092,0.430281,1.679157,0.590092,9.590954,309.0146656991784,-31,188,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.939666,-0.974154,0.288508,22.221777786666486,172.51227153462924
7415,2024-12-20 16:50:11.893805,-0.57584,-0.29353,-0.63092,0.429177,0.025589,0.633727,-0.26973,0.724555,-0.902557,-0.00837,0.011074,0.430347,1.589388,0.044563,9.607113,309.00655063363786,-30,187,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-1.698711,-1.046791,0.116531,22.221777786666486,172.51227153462924
7416,2024-12-20 16:50:11.910472,-0.581973,-0.287632,-0.633246,0.421403,0.032006,0.630908,-0.277506,0.723822,-0.902517,-0.008192,0.01111,0.430434,1.227773,0.081702,9.654444,308.9955332329302,-29,186,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.280216,-0.772479,-0.070192,22.221777786666486,172.51227153462924
7417,2024-12-20 16:50:11.927139,-0.587888,-0.281915,-0.635781,0.413157,0.038812,0.628058,-0.2852,0.722977,-0.902467,-0.00808,0.011181,0.430538,0.890653,0.303082,9.860978,308.9822068220571,-27,185,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,0.231904,-0.804277,-0.205926,22.221777786666486,172.51227153462924
7418,2024-12-20 16:50:11.943806,-0.593917,-0.276058,-0.638284,0.404541,0.046131,0.624959,-0.292771,0.722206,-0.902413,-0.00812,0.011264,0.430648,0.773532,0.210295,10.071786,308.9680308101425,-26,184,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,1.218031,-0.418409,-0.26878,22.221777786666486,172.51227153462924
7419,2024-12-20 16:50:11.960473,-0.599606,-0.270258,-0.641084,0.395537,0.053975,0.62153,-0.30026,0.721546,-0.902346,-0.008283,0.011332,0.430783,0.536878,0.164229,9.872643,308.95064044568073,-24,182,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,1.933253,0.027527,-0.47459,22.221777786666486,172.51227153462924
7420,2024-12-20 16:50:11.977140,-0.605207,-0.264293,-0.6439,0.386357,0.06231,0.617853,-0.307717,0.720891,-0.902266,-0.008506,0.011426,0.430946,0.602474,0.390122,9.83465,308.9296669562688,-23,181,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,2.3752,0.048222,-0.684666,22.221777786666486,172.51227153462924
7421,2024-12-20 16:50:11.993807,-0.61101,-0.257968,-0.646448,0.377132,0.071012,0.614087,-0.31513,0.720101,-0.902176,-0.008754,0.011479,0.431126,1.040477,0.438429,10.022336,308.9065091641528,-21,180,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,2.407203,0.373542,-0.825036,22.221777786666486,172.51227153462924
