Measurement Mode:,Custom modes - custom mode5
7422,2024-12-20 16:50:12.010474,-0.617,-0.251318,-0.648743,0.367814,0.079943,0.610371,-0.322425,0.719094,-0.902084,-0.009035,0.011504,0.431312,1.328869,0.597265,10.059426,308.88268189827494,-20,178,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,2.533179,0.644268,-0.879886,22.221777786666486,172.51227153462924
7423,2024-12-20 16:50:12.027141,-0.62322,-0.244328,-0.650759,0.358355,0.089094,0.606676,-0.329635,0.717875,-0.90198,-0.009325,0.011525,0.431524,1.419312,0.43312,9.901163,308.85558670590495,-18,177,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,2.576144,0.696608,-1.075695,22.221777786666486,172.51227153462924
7424,2024-12-20 16:50:12.043808,-0.629368,-0.237233,-0.652736,0.348649,0.098524,0.602804,-0.336821,0.716568,-0.901861,-0.009517,0.011446,0.431771,1.511651,0.601473,9.752078,308.82430750545313,-17,175,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,1.671427,1.019251,-1.329414,22.221777786666486,172.51227153462924
7425,2024-12-20 16:50:12.060475,-0.635507,-0.229964,-0.654598,0.338753,0.108134,0.598888,-0.344012,0.715049,-0.901731,-0.009593,0.011363,0.432042,1.677907,0.690458,9.764274,308.7900102786849,-15,174,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,0.935369,0.69931,-1.508178,22.221777786666486,172.51227153462924
7426,2024-12-20 16:50:12.077142,-0.64145,-0.22265,-0.656509,0.328587,0.118059,0.594675,-0.351179,0.71351,-0.901597,-0.009595,0.01122,0.432325,1.777961,0.717058,9.874577,308.75437378909237,-14,172,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,0.297664,0.857468,-1.591061,22.221777786666486,172.51227153462924
7427,2024-12-20 16:50:12.093809,-0.647307,-0.215183,-0.658337,0.318255,0.128416,0.589921,-0.358251,0.712149,-0.901446,-0.009569,0.011077,0.432644,1.795588,0.711502,9.888083,308.7141720078563,-12,171,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,0.122973,0.766838,-1.865027,22.221777786666486,172.51227153462924
7428,2024-12-20 16:50:12.110476,-0.653164,-0.207524,-0.659984,0.307792,0.139145,0.584747,-0.365318,0.71081,-0.901284,-0.009458,0.010931,0.432988,1.903957,0.566847,9.83297,308.67083931544516,-11,170,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.414682,0.532392,-2.043355,22.221777786666486,172.51227153462924
7429,2024-12-20 16:50:12.127143,-0.659301,-0.199522,-0.661213,0.297178,0.150282,0.579221,-0.372433,0.709373,-0.90111,-0.009295,0.010758,0.433357,2.169171,0.491974,9.859838,308.6243665811735,-9,168,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.821079,0.548618,-2.230533,22.221777786666486,172.51227153462924
7430,2024-12-20 16:50:12.143810,-0.665596,-0.191223,-0.662132,0.286358,0.161775,0.573424,-0.379532,0.707791,-0.900934,-0.009226,0.010634,0.433728,2.262601,0.379444,9.850513,308.5775107603765,-7,166,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,-0.088569,0.519086,-2.264137,22.221777786666486,172.51227153462924
7431,2024-12-20 16:50:12.160477,-0.672446,-0.182396,-0.662373,0.275346,0.173561,0.567454,-0.386571,0.705998,-0.900759,-0.009193,0.010522,0.434095,2.275764,0.21436,9.954985,308.53109884528743,-5,165,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,0.170408,0.558479,-2.233376,22.221777786666486,172.51227153462924
7432,2024-12-20 16:50:12.177144,-0.678362,-0.173733,-0.663322,0.263913,0.185706,0.561317,-0.393458,0.704007,-0.900581,-0.009344,0.010452,0.434463,1.899227,0.005868,10.008302,308.48438165753913,-4,163,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490675858524774,133.0165469549155,2.335965749232168,1.431641,0.851949,-2.255275,22.221777786666486,172.51227153462924
7433,2024-12-20 16:50:12.193811,-0.683669,-0.165101,-0.664585,0.252329,0.198044,0.555419,-0.400374,0.701418,-0.900411,-0.009525,0.010386,0.434811,1.733607,-0.074571,9.92391,308.4401272181447,-2,161,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.627988,0.916326,-2.114277,22.221777786666486,172.51227153462924
7434,2024-12-20 16:50:12.210478,-0.688409,-0.156581,-0.66604,0.24077,0.210508,0.549894,-0.407395,0.698091,-0.900251,-0.009641,0.010284,0.435143,1.841946,0.062028,9.982909,308.398075967183,0,160,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.124827,0.950314,-1.981527,22.221777786666486,172.51227153462924
7435,2024-12-20 16:50:12.227145,-0.692887,-0.148009,-0.667376,0.229376,0.222901,0.544853,-0.41448,0.694014,-0.900113,-0.009752,0.010169,0.435428,2.138795,-0.064798,10.071605,308.3619929382498,1,158,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.055903,1.019187,-1.626214,22.221777786666486,172.51227153462924
7436,2024-12-20 16:50:12.243812,-0.697489,-0.139159,-0.66827,0.218088,0.235217,0.540048,-0.421307,0.689579,-0.899998,-0.009926,0.010098,0.435665,2.469001,-0.316774,10.148458,308.33195082756424,2,156,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.578351,0.944833,-1.268712,22.221777786666486,172.51227153462924
7437,2024-12-20 16:50:12.260479,-0.702122,-0.129977,-0.668844,0.206839,0.247427,0.535433,-0.427758,0.684918,-0.899897,-0.010212,0.010073,0.435867,2.425102,-0.35453,10.169347,308.306169205362,4,155,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,2.408279,0.994829,-1.007885,22.221777786666486,172.51227153462924
7438,2024-12-20 16:50:12.277146,-0.706259,-0.120788,-0.669642,0.195427,0.259366,0.531282,-0.433957,0.679815,-0.899824,-0.010443,0.010022,0.436012,2.162106,-0.184481,10.078424,308.2877030188822,6,153,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.997221,1.00501,-0.580435,22.221777786666486,172.51227153462924
7439,2024-12-20 16:50:12.293813,-0.709746,-0.111416,-0.670857,0.183853,0.271009,0.527618,-0.440022,0.674205,-0.899772,-0.010588,0.009915,0.43612,1.892311,-0.175381,10.03455,308.2741786535459,8,151,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.296291,1.094066,-0.278039,22.221777786666486,172.51227153462924
7440,2024-12-20 16:50:12.310480,-0.713017,-0.102003,-0.671978,0.172202,0.282116,0.524695,-0.446143,0.667878,-0.899739,-0.01071,0.009768,0.436188,2.01676,0.093453,10.0442,308.26579085893417,9,150,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.036066,1.284483,0.022712,22.221777786666486,172.51227153462924
7441,2024-12-20 16:50:12.327147,-0.716346,-0.092498,-0.672709,0.160496,0.292548,0.522634,-0.452565,0.660646,-0.899724,-0.01074,0.009545,0.436222,1.862435,0.254874,9.871012,308.2619073780094,11,148,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,0.243942,1.481112,0.291005,22.221777786666486,172.51227153462924
7442,2024-12-20 16:50:12.343814,-0.719944,-0.082892,-0.672804,0.148823,0.302317,0.521266,-0.459583,0.652432,-0.899718,-0.010462,0.009163,0.43625,1.583561,1.195281,9.64593,308.2592488555374,13,146,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-2.148035,1.541327,0.364437,22.221777786666486,172.51227153462924
7443,2024-12-20 16:50:12.360481,-0.723503,-0.073478,-0.672541,0.137247,0.311536,0.520152,-0.467172,0.643534,-0.899718,-0.00958,0.008571,0.436283,1.306889,1.014096,9.719608,308.2564995277685,15,145,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-6.509801,1.03823,0.366614,22.221777786666486,172.51227153462924
7444,2024-12-20 16:50:12.377148,-0.726713,-0.064269,-0.672274,0.125734,0.320807,0.518443,-0.474789,0.634723,-0.899706,-0.008536,0.007942,0.43634,1.137764,0.779938,10.001485,308.2506550400393,16,143,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-7.622341,0.773805,0.192793,22.221777786666486,172.51227153462924
7445,2024-12-20 16:50:12.393815,-0.728956,-0.055675,-0.672674,0.114185,0.330457,0.515636,-0.482023,0.626554,-0.899698,-0.007096,0.007247,0.436395,0.913384,0.955128,10.139684,308.2452078886305,18,141,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-10.275269,-0.00397,0.231238,22.221777786666486,172.51227153462924
7446,2024-12-20 16:50:12.410482,-0.729522,-0.047116,-0.674462,0.10336,0.340599,0.511557,-0.488683,0.619265,-0.899695,-0.005594,0.006584,0.436434,0.539003,0.316746,10.107528,308.24162718091264,20,139,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-10.55921,-0.3898,0.348237,22.221777786666486,172.51227153462924
7447,2024-12-20 16:50:12.427149,-0.729646,-0.039003,-0.676427,0.09244,0.351523,0.505976,-0.494457,0.613132,-0.899678,-0.003673,0.005734,0.4365,0.427195,0.111373,9.78435,308.2347609836237,21,138,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-13.710077,-0.486193,0.14815,22.221777786666486,172.51227153462924
7448,2024-12-20 16:50:12.443816,-0.730346,-0.030579,-0.677473,0.08182,0.36314,0.499062,-0.499376,0.60802,-0.899657,-0.001794,0.004901,0.436567,0.093028,-0.273645,9.695319,308.22760942489725,23,136,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-13.402108,-0.466856,0.137265,22.221777786666486,172.51227153462924
7449,2024-12-20 16:50:12.460483,-0.731881,-0.022262,-0.677314,0.07145,0.375707,0.49065,-0.503196,0.604068,-0.899645,5.5e-05,0.004011,0.436604,0.144317,-0.366949,9.653018,308.2240459246797,24,135,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-13.392954,-0.024639,0.343127,22.221777786666486,172.51227153462924
7450,2024-12-20 16:50:12.477150,-0.732964,-0.014089,-0.677378,0.061059,0.38889,0.481386,-0.506011,0.600819,-0.89964,0.001632,0.003203,0.436618,0.453266,-0.678322,9.737228,308.2230895611546,26,133,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-11.458322,0.285972,0.498929,22.221777786666486,172.51227153462924
7451,2024-12-20 16:50:12.493817,-0.731932,-0.006238,-0.679433,0.051103,0.402932,0.471238,-0.507674,0.598202,-0.899627,0.002979,0.002464,0.436642,0.380056,-0.294096,9.539738,308.2205827765257,27,131,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-9.821781,0.549373,0.405827,22.221777786666486,172.51227153462924
7452,2024-12-20 16:50:12.510484,-0.727203,0.00099,-0.685149,0.041848,0.417641,0.460501,-0.508395,0.595858,-0.899607,0.004412,0.001727,0.436674,0.258286,-0.332009,9.433241,308.21691871683663,29,130,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-10.358163,0.278045,0.338939,22.221777786666486,172.51227153462924
7453,2024-12-20 16:50:12.527151,-0.722845,0.007888,-0.690167,0.03327,0.43292,0.449365,-0.508209,0.59361,-0.899578,0.005666,0.001181,0.436721,0.445014,-0.030985,9.643972,308.21119696809416,30,128,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-8.670977,-0.3642,0.203064,22.221777786666486,172.51227153462924
7454,2024-12-20 16:50:12.543818,-0.715631,0.014841,-0.697861,0.025445,0.447663,0.439153,-0.507917,0.59056,-0.899558,0.006425,0.000942,0.436753,0.630149,-0.488299,9.924282,308.2072879964201,31,127,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-4.691338,-0.777141,0.321817,22.221777786666486,172.51227153462924
7455,2024-12-20 16:50:12.560485,-0.700504,0.021234,-0.71309,0.018697,0.460247,0.430493,-0.50879,0.586498,-0.899541,0.006985,0.000845,0.43678,-0.847563,-0.174815,9.815099,308.2039891695278,32,125,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-3.033619,-1.05751,0.343421,22.221777786666486,172.51227153462924
7456,2024-12-20 16:50:12.577152,-0.673201,0.026432,-0.738857,0.014028,0.47126,0.424186,-0.510911,0.580473,-0.899524,0.00763,0.000808,0.436805,-0.494671,-0.106018,9.817338,308.2010070416202,33,124,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-3.374434,-1.681589,0.356561,22.221777786666486,172.51227153462924
7457,2024-12-20 16:50:12.593819,-0.631531,0.030477,-0.774662,0.011945,0.480401,0.419432,-0.514243,0.573449,-0.899501,0.00814,0.000839,0.436842,-0.583644,-1.446561,10.031464,308.19644870910764,34,123,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-2.342499,-1.697917,0.265649,22.221777786666486,172.51227153462924
7458,2024-12-20 16:50:12.610486,-0.579116,0.033605,-0.814459,0.012526,0.487659,0.416336,-0.518687,0.565521,-0.899508,0.008393,0.00085,0.436823,0.199452,0.40882,10.099504,308.1989667484514,34,121,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-0.800282,-0.809374,0.697325,22.221777786666486,172.51227153462924
7459,2024-12-20 16:50:12.627153,-0.520178,0.036087,-0.853167,0.014947,0.491932,0.416215,-0.525517,0.555516,-0.89952,0.00888,0.000752,0.436788,0.701598,0.015196,10.201306,308.20352878925576,35,120,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-2.582554,-0.835512,0.820881,22.221777786666486,172.51227153462924
7460,2024-12-20 16:50:12.643820,-0.458158,0.038256,-0.887857,0.018478,0.491307,0.420138,-0.536178,0.542783,-0.899534,0.009644,0.000427,0.436745,-0.091047,-0.370563,10.116703,308.2091351360206,35,119,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-4.97487,-0.264656,0.886334,22.221777786666486,172.51227153462924
7461,2024-12-20 16:50:12.660487,-0.397267,0.03978,-0.916554,0.023003,0.484841,0.428689,-0.551633,0.526169,-0.899537,0.0096,0.000413,0.436738,-0.388248,-0.387325,10.12417,308.20995841982676,35,117,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,0.953042,0.240471,0.610792,22.221777786666486,172.51227153462924
7462,2024-12-20 16:50:12.677154,-0.342041,0.040448,-0.938409,0.027632,0.4691,0.443677,-0.574182,0.503396,-0.89955,0.009864,0.000153,0.436706,-0.215855,0.695426,10.084657,308.2139716417645,35,116,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-1.69209,0.836159,0.8149,22.221777786666486,172.51227153462924
