Measurement Mode:,Custom modes - custom mode5
7463,2024-12-20 16:50:12.693821,-0.289512,0.03987,-0.955799,0.032336,0.441398,0.465631,-0.60397,0.472836,-0.899568,0.009976,0.000142,0.436667,-0.19908,-0.581362,10.248362,308.2189863840681,35,115,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,0.003759,-0.248687,0.855791,22.221777786666486,172.51227153462924
7464,2024-12-20 16:50:12.710488,-0.241463,0.038093,-0.968958,0.037006,0.40118,0.492907,-0.638757,0.433688,-0.899588,0.00984,0.000131,0.436628,-0.454718,-0.47655,10.196033,308.22387735302834,35,114,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.533144,0.494754,0.853844,22.221777786666486,172.51227153462924
7465,2024-12-20 16:50:12.727155,-0.198925,0.035261,-0.9785,0.041562,0.350062,0.521769,-0.674898,0.386941,-0.899607,0.009711,0.000261,0.436593,0.189473,-0.440948,10.032061,308.228408643643,35,113,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.908306,-0.397778,0.816962,22.221777786666486,172.51227153462924
7466,2024-12-20 16:50:12.743822,-0.163706,0.031589,-0.984958,0.045434,0.292625,0.548137,-0.707738,0.336187,-0.899641,0.00928,0.00048,0.436532,0.41812,-0.272303,9.781446,308.23615872083576,35,112,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,4.056085,-0.044873,1.027972,22.221777786666486,172.51227153462924
7467,2024-12-20 16:50:12.760489,-0.131408,0.027104,-0.989751,0.048927,0.238169,0.56786,-0.732796,0.289515,-0.899659,0.009133,0.000578,0.436498,0.401383,-0.197885,9.890666,308.24049639801837,34,111,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.926005,-0.142765,0.808471,22.221777786666486,172.51227153462924
7468,2024-12-20 16:50:12.777156,-0.100241,0.021912,-0.993353,0.052212,0.190445,0.581793,-0.750638,0.248573,-0.899668,0.00888,0.000672,0.436483,0.196863,0.428191,9.907043,308.24233149594784,34,110,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,2.568679,0.196597,0.67129,22.221777786666486,172.51227153462924
7469,2024-12-20 16:50:12.793823,-0.084975,0.016954,-0.994764,0.05423,0.148636,0.591646,-0.763303,0.212671,-0.899682,0.009372,0.00042,0.436446,-0.363449,0.541519,10.045435,308.2471188424929,33,110,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-3.071885,0.103354,0.848299,22.221777786666486,172.51227153462924
7470,2024-12-20 16:50:12.810490,-0.086364,0.012819,-0.994677,0.054764,0.113291,0.598541,-0.771712,0.182684,-0.899679,0.009457,0.000242,0.436451,-0.328304,-0.098005,9.906236,308.246413739793,33,109,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-0.336986,0.868175,0.53138,22.221777786666486,172.51227153462924
7471,2024-12-20 16:50:12.827157,-0.086563,0.007649,-0.9947,0.055001,0.085249,0.60343,-0.776693,0.159217,-0.899654,0.009938,-6.8e-05,0.436491,-0.281328,0.11466,9.744761,308.24125138209416,32,109,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-3.184107,0.496867,0.256172,22.221777786666486,172.51227153462924
7472,2024-12-20 16:50:12.843824,-0.087957,0.002376,-0.994583,0.055387,0.064398,0.607039,-0.779241,0.141909,-0.899622,0.010843,-0.000571,0.436534,0.19869,-0.62182,9.776145,308.2356584004281,32,109,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-6.387552,0.415457,0.230482,22.221777786666486,172.51227153462924
7473,2024-12-20 16:50:12.860491,-0.08967,-0.003605,-0.994425,0.055396,0.049636,0.610091,-0.779986,0.130174,-0.899592,0.011254,-0.000842,0.436586,0.123509,-0.682882,9.903461,308.228955467105,31,109,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-2.630642,0.46795,0.160342,22.221777786666486,172.51227153462924
7474,2024-12-20 16:50:12.877158,-0.091353,-0.010103,-0.994212,0.055669,0.04152,0.612736,-0.779398,0.123962,-0.899565,0.012012,-0.001194,0.436621,-0.13429,0.023809,9.845116,308.22441307935486,30,109,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-5.026467,-0.073982,0.285306,22.221777786666486,172.51227153462924
7475,2024-12-20 16:50:12.893825,-0.090179,-0.017356,-0.994174,0.056474,0.041795,0.614781,-0.77774,0.124159,-0.899538,0.012778,-0.001469,0.436654,-0.173418,-0.080875,9.531683,308.220168229286,29,110,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-4.838521,-0.57407,0.282476,22.221777786666486,172.51227153462924
7476,2024-12-20 16:50:12.910492,-0.088757,-0.025371,-0.994075,0.057428,0.043288,0.617682,-0.775258,0.124777,-0.899491,0.013808,-0.001858,0.436716,-0.237512,-0.005436,9.568098,308.212111875876,28,110,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-6.818755,-0.654802,0.059287,22.221777786666486,172.51227153462924
7477,2024-12-20 16:50:12.927159,-0.086345,-0.034125,-0.993968,0.058405,0.044277,0.621319,-0.772224,0.125178,-0.899442,0.014825,-0.002193,0.436785,-0.056446,0.097023,9.788907,308.2033114537346,27,111,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-6.577918,-0.961411,0.005116,22.221777786666486,172.51227153462924
7478,2024-12-20 16:50:12.943826,-0.084323,-0.043557,-0.99374,0.058965,0.044367,0.625765,-0.768613,0.125228,-0.899403,0.015938,-0.002541,0.436822,0.124673,-0.353816,9.850605,308.19844743994463,26,111,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-7.20735,-1.158872,0.228651,22.221777786666486,172.51227153462924
7479,2024-12-20 16:50:12.960493,-0.083926,-0.053474,-0.993281,0.059114,0.044504,0.630853,-0.76438,0.125556,-0.899373,0.016804,-0.00283,0.43685,0.128573,-0.531205,9.694058,308.19476687799875,25,112,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-5.503337,-0.794877,0.314441,22.221777786666486,172.51227153462924
7480,2024-12-20 16:50:12.977160,-0.083884,-0.063901,-0.99267,0.059084,0.044507,0.636491,-0.759604,0.126094,-0.899341,0.017656,-0.003144,0.43688,0.065034,-0.072079,9.683912,308.1907472506433,24,113,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-5.488866,-0.586057,0.300597,22.221777786666486,172.51227153462924
7481,2024-12-20 16:50:12.993827,-0.083514,-0.074863,-0.991931,0.059153,0.043142,0.642877,-0.754306,0.125975,-0.899315,0.018404,-0.003416,0.436901,0.058775,-0.812917,9.824345,308.1878946148166,23,114,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-4.720216,-0.54701,0.363604,22.221777786666486,172.51227153462924
7482,2024-12-20 16:50:13.010494,-0.083074,-0.086337,-0.991006,0.059639,0.042169,0.649609,-0.748469,0.126575,-0.899299,0.018669,-0.00353,0.436921,-0.104727,-0.06991,10.03678,308.18522435060174,22,115,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-1.26067,-0.062738,0.397644,22.221777786666486,172.51227153462924
7483,2024-12-20 16:50:13.027161,-0.082482,-0.098235,-0.989904,0.06034,0.040652,0.656896,-0.742105,0.12694,-0.899291,0.019035,-0.003632,0.436922,0.040147,-0.289709,9.881557,308.18508040230375,20,116,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-1.852426,-0.452346,0.534518,22.221777786666486,172.51227153462924
7484,2024-12-20 16:50:13.043828,-0.081758,-0.110529,-0.988602,0.061391,0.038597,0.664651,-0.735221,0.127268,-0.899286,0.019062,-0.003594,0.436931,0.101229,-0.141459,9.666642,308.184005619089,19,117,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,0.676835,-0.295199,0.482255,22.221777786666486,172.51227153462924
7485,2024-12-20 16:50:13.060495,-0.080391,-0.12314,-0.987149,0.062577,0.035937,0.672889,-0.727813,0.127337,-0.899271,0.019255,-0.003619,0.436953,0.629059,-0.130764,9.665831,308.1812291183835,17,118,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,-0.550929,-0.398662,0.374105,22.221777786666486,172.51227153462924
7486,2024-12-20 16:50:13.077162,-0.079469,-0.135978,-0.985474,0.063557,0.03249,0.681627,-0.719864,0.126976,-0.899253,0.019279,-0.00355,0.43699,0.587663,-0.443813,9.83066,308.17666678916316,16,120,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,0.779529,-0.471376,0.263202,22.221777786666486,172.51227153462924
7487,2024-12-20 16:50:13.093829,-0.078942,-0.149086,-0.983571,0.064289,0.023324,0.691727,-0.711681,0.120324,-0.899232,0.019233,-0.003451,0.437036,0.530929,-0.596133,9.988751,308.170972554116,14,121,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.303718,-0.451257,0.200054,22.221777786666486,172.51227153462924
7488,2024-12-20 16:50:13.110496,-0.07886,-0.162342,-0.981437,0.064894,0.019922,0.70115,-0.702857,0.118246,-0.899213,0.019097,-0.003354,0.43708,0.510697,-0.31809,9.931038,308.16544603359057,13,123,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.850473,-0.160809,0.214615,22.221777786666486,172.51227153462924
7489,2024-12-20 16:50:13.127163,-0.07816,-0.175862,-0.979121,0.065491,0.019863,0.71046,-0.693314,0.119017,-0.899196,0.018975,-0.003226,0.437122,0.62172,-0.484716,9.793976,308.16029607856575,11,124,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.862344,-0.394564,0.238281,22.221777786666486,172.51227153462924
7490,2024-12-20 16:50:13.143830,-0.077505,-0.189461,-0.97658,0.066283,0.020892,0.719847,-0.68324,0.120688,-0.899178,0.018908,-0.003173,0.437162,0.765891,-0.86831,9.932606,308.1552596921927,10,126,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,1.293127,-0.103962,0.244364,22.221777786666486,172.51227153462924
7491,2024-12-20 16:50:13.160497,-0.076591,-0.203147,-0.973833,0.067225,0.023049,0.729208,-0.672664,0.123473,-0.899161,0.018499,-0.003005,0.437217,0.912728,-0.293007,9.983764,308.1484096733113,8,127,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,3.759874,0.225539,0.154605,22.221777786666486,172.51227153462924
7492,2024-12-20 16:50:13.177164,-0.075523,-0.216861,-0.970881,0.06828,0.021655,0.739376,-0.661692,0.122538,-0.899142,0.018226,-0.002883,0.437269,0.919743,-0.533149,10.131862,308.14189540752807,6,129,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,2.7739,0.095503,0.167245,22.221777786666486,172.51227153462924
7493,2024-12-20 16:50:13.193831,-0.074543,-0.230506,-0.96773,0.069373,0.019732,0.749571,-0.650367,0.12155,-0.899135,0.017764,-0.002715,0.437302,1.209078,-0.448757,9.944735,308.13774267769355,5,131,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,4.084105,0.382865,0.318603,22.221777786666486,172.51227153462924
7494,2024-12-20 16:50:13.210498,-0.073633,-0.244163,-0.964368,0.070444,0.017344,0.75995,-0.638597,0.119865,-0.899125,0.017243,-0.002466,0.437346,1.377866,-0.295943,9.935816,308.1323476868103,3,133,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,4.689487,0.058557,0.23572,22.221777786666486,172.51227153462924
7495,2024-12-20 16:50:13.227165,-0.072793,-0.257756,-0.960805,0.071564,0.015539,0.770123,-0.626466,0.119197,-0.899109,0.016796,-0.002261,0.437397,1.255631,-0.31437,9.968572,308.12597019457274,2,135,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.49064210990363,133.01656569099936,3.015838418583644,4.104518,0.105697,0.172572,22.221777786666486,172.51227153462924
7496,2024-12-20 16:50:13.243832,-0.071705,-0.271398,-0.95704,0.072659,0.013386,0.780306,-0.614018,0.117997,-0.899093,0.01633,-0.002025,0.437448,1.122697,-0.195997,10.130487,308.11961015409975,0,136,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.311712,-0.020938,0.174621,22.221777786666486,172.51227153462924
7497,2024-12-20 16:50:13.260499,-0.070657,-0.284997,-0.953078,0.073695,0.011223,0.790405,-0.601229,0.116861,-0.899083,0.015993,-0.001851,0.437483,0.888022,-0.30847,10.086963,308.11528700727877,-1,138,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,3.326353,-0.030543,0.299649,22.221777786666486,172.51227153462924
7498,2024-12-20 16:50:13.277166,-0.069301,-0.298522,-0.94895,0.074708,0.009148,0.800252,-0.588267,0.115987,-0.899076,0.015513,-0.001577,0.437516,0.855496,-0.370229,9.87847,308.11125988581813,-2,140,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.515321,-0.214186,0.306898,22.221777786666486,172.51227153462924
7499,2024-12-20 16:50:13.293833,-0.068526,-0.311998,-0.944601,0.075462,0.006244,0.810112,-0.574982,0.114338,-0.89907,0.015236,-0.001428,0.437537,0.831171,-0.105532,9.832467,308.1086229430374,-4,142,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,2.885341,-0.057104,0.393379,22.221777786666486,172.51227153462924
7500,2024-12-20 16:50:13.310500,-0.068029,-0.325309,-0.94006,0.076402,0.003793,0.819663,-0.561526,0.113248,-0.899062,0.014951,-0.00123,0.437565,0.852449,-0.280667,9.823488,308.1052108123384,-6,144,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,3.075208,-0.335923,0.336941,22.221777786666486,172.51227153462924
7501,2024-12-20 16:50:13.327167,-0.067064,-0.338582,-0.935363,0.07724,0.001399,0.828953,-0.547925,0.112306,-0.899055,0.014783,-0.001115,0.437586,0.834372,-0.11717,9.982578,308.1026178679293,-7,146,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,2.108815,-0.171772,0.39206,22.221777786666486,172.51227153462924
7502,2024-12-20 16:50:13.343834,-0.066398,-0.351722,-0.930479,0.078075,-0.001238,0.837997,-0.534245,0.111084,-0.899046,0.014682,-0.000984,0.437607,0.779247,-0.144045,10.113862,308.10002507464856,-9,148,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,1.742413,-0.471222,0.381943,22.221777786666486,172.51227153462924
7503,2024-12-20 16:50:13.360501,-0.065466,-0.364737,-0.925443,0.078997,-0.003506,0.84677,-0.520441,0.110033,-0.899041,0.014638,-0.000874,0.437619,0.749259,-0.110656,9.945577,308.09860592414816,-10,150,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,1.322403,-0.516762,0.457616,22.221777786666486,172.51227153462924
