Measurement Mode:,Custom modes - custom mode5
7504,2024-12-20 16:50:13.377168,-0.064613,-0.377626,-0.920234,0.079987,-0.006008,0.855273,-0.506579,0.108851,-0.899035,0.01477,-0.000837,0.437628,0.756493,-0.347049,9.94412,308.0975861642081,-12,151,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.017525,-0.591372,0.472573,22.221777786666486,172.51227153462924
7505,2024-12-20 16:50:13.393835,-0.063595,-0.390388,-0.914881,0.080924,-0.008553,0.86348,-0.492673,0.107706,-0.899021,0.014744,-0.000716,0.437656,0.807448,-0.244136,9.834268,308.09410079236,-14,153,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,1.246538,-0.630252,0.325313,22.221777786666486,172.51227153462924
7506,2024-12-20 16:50:13.410502,-0.062571,-0.403073,-0.909348,0.081903,-0.011268,0.871494,-0.478672,0.106029,-0.899009,0.014967,-0.000695,0.437673,0.833673,-0.20722,9.986125,308.0920585782364,-15,155,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-0.598697,-0.767907,0.416226,22.221777786666486,172.51227153462924
7507,2024-12-20 16:50:13.427169,-0.061811,-0.415629,-0.903637,0.082919,-0.013648,0.879145,-0.464679,0.104825,-0.899001,0.015039,-0.000613,0.437687,0.62132,-0.399472,9.983422,308.0904008850736,-17,157,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.53001,-0.687803,0.430889,22.221777786666486,172.51227153462924
7508,2024-12-20 16:50:13.443836,-0.060795,-0.428135,-0.897755,0.083932,-0.015676,0.886524,-0.450598,0.103871,-0.898995,0.015141,-0.00054,0.437697,0.484203,-0.294687,9.885722,308.08928603758625,-18,159,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.306437,-0.720063,0.468642,22.221777786666486,172.51227153462924
7509,2024-12-20 16:50:13.460503,-0.059397,-0.440541,-0.891739,0.084861,-0.018129,0.893687,-0.436444,0.102514,-0.898986,0.015244,-0.000452,0.437712,0.393645,-0.455741,9.903554,308.087525230995,-20,161,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.350247,-0.818172,0.421771,22.221777786666486,172.51227153462924
7510,2024-12-20 16:50:13.477170,-0.058334,-0.45282,-0.885558,0.085694,-0.020428,0.900599,-0.422184,0.101302,-0.898974,0.01527,-0.000356,0.437736,0.319072,-0.443804,9.889263,308.0845927816643,-22,162,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.848235,-0.635835,0.356317,22.221777786666486,172.51227153462924
7511,2024-12-20 16:50:13.493837,-0.057478,-0.465,-0.879213,0.086372,-0.022973,0.907311,-0.407848,0.099582,-0.898966,0.0153,-0.000244,0.43775,0.159261,-0.203324,9.970854,308.08291392504935,-23,164,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.875628,-0.743332,0.432989,22.221777786666486,172.51227153462924
7512,2024-12-20 16:50:13.510504,-0.056747,-0.477081,-0.872688,0.087139,-0.024993,0.913685,-0.393564,0.098286,-0.898961,0.01534,-0.000135,0.43776,0.105093,-0.196223,9.868598,308.08180750764353,-25,166,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.800147,-0.755754,0.464352,22.221777786666486,172.51227153462924
7513,2024-12-20 16:50:13.527171,-0.056265,-0.489041,-0.865998,0.087895,-0.026652,0.919796,-0.379201,0.097315,-0.898955,0.015476,-5.8e-05,0.437767,0.00303,-0.239218,9.865517,308.08105802241494,-26,168,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.116352,-0.852711,0.482729,22.221777786666486,172.51227153462924
7514,2024-12-20 16:50:13.543838,-0.055868,-0.500839,-0.85916,0.088814,-0.028914,0.925675,-0.364834,0.095837,-0.898947,0.015707,-3e-05,0.437776,0.030668,-0.034318,9.818768,308.08008468993336,-28,170,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-0.626282,-0.831363,0.467195,22.221777786666486,172.51227153462924
7515,2024-12-20 16:50:13.560505,-0.055396,-0.512462,-0.852215,0.089704,-0.030914,0.931335,-0.350354,0.094388,-0.898931,0.01611,-7.3e-05,0.437794,-0.231948,0.11365,9.772766,308.0779560600997,-29,171,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-1.897671,-0.912785,0.399859,22.221777786666486,172.51227153462924
7516,2024-12-20 16:50:13.577172,-0.055052,-0.52389,-0.845161,0.090636,-0.03324,0.93672,-0.335939,0.092702,-0.898916,0.016699,-0.000157,0.437803,-0.457768,-0.056821,9.836137,308.07704512668477,-31,173,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-3.172747,-1.211596,0.459844,22.221777786666486,172.51227153462924
7517,2024-12-20 16:50:13.593839,-0.054901,-0.53509,-0.838008,0.091716,-0.035608,0.941842,-0.321505,0.091097,-0.898899,0.01733,-0.000306,0.437813,-0.52826,-0.189961,9.745218,308.07593820357295,-33,175,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-3.627693,-0.943623,0.464506,22.221777786666486,172.51227153462924
7518,2024-12-20 16:50:13.610506,-0.054526,-0.546121,-0.830782,0.092651,-0.037853,0.946729,-0.306958,0.0897,-0.898874,0.0181,-0.000509,0.437834,-0.769411,-0.171396,9.623666,308.0734676364077,-34,177,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-4.65073,-1.027646,0.36623,22.221777786666486,172.51227153462924
7519,2024-12-20 16:50:13.627173,-0.054237,-0.556843,-0.82355,0.093561,-0.040332,0.951393,-0.292423,0.087816,-0.898843,0.018923,-0.000742,0.437861,-0.783309,-0.38453,9.740421,308.0701513588717,-36,178,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-5.070624,-1.000586,0.324494,22.221777786666486,172.51227153462924
7520,2024-12-20 16:50:13.643840,-0.05422,-0.567283,-0.816305,0.094339,-0.042459,0.955824,-0.277804,0.086146,-0.898811,0.019713,-0.00093,0.437891,-0.772835,-0.629997,9.871922,308.0665151523202,-37,180,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-4.736467,-1.180566,0.292042,22.221777786666486,172.51227153462924
7521,2024-12-20 16:50:13.660507,-0.053727,-0.577435,-0.809088,0.095204,-0.044629,0.960012,-0.263131,0.084529,-0.898787,0.020403,-0.0011,0.43791,-0.762602,-0.498618,9.805336,308.0642967710806,-38,182,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-4.053977,-0.996526,0.384184,22.221777786666486,172.51227153462924
7522,2024-12-20 16:50:13.677174,-0.053142,-0.58738,-0.80183,0.096092,-0.046702,0.963993,-0.248349,0.08281,-0.898765,0.020953,-0.001177,0.437929,-0.772825,-0.557174,9.788942,308.06209748381434,-40,184,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-2.911025,-1.145029,0.379401,22.221777786666486,172.51227153462924
7523,2024-12-20 16:50:13.693841,-0.052224,-0.597069,-0.794595,0.096979,-0.04866,0.967716,-0.233576,0.081233,-0.898743,0.021486,-0.001254,0.437947,-0.888127,-0.716267,9.803758,308.05999057171533,-41,185,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-2.806307,-1.094648,0.38453,22.221777786666486,172.51227153462924
7524,2024-12-20 16:50:13.710508,-0.051208,-0.60646,-0.787409,0.097854,-0.050555,0.971196,-0.218819,0.079612,-0.898725,0.021739,-0.001275,0.437972,-0.975573,-0.445019,9.778923,308.0569486124187,-43,187,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-0.905883,-0.595675,0.346892,22.221777786666486,172.51227153462924
7525,2024-12-20 16:50:13.727175,-0.050276,-0.615648,-0.780224,0.098511,-0.052053,0.974335,-0.204131,0.079307,-0.898713,0.022011,-0.001264,0.437983,-1.093044,-0.420375,9.894122,308.0557443046206,-44,189,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,-0.930253,-0.861137,0.451622,22.221777786666486,172.51227153462924
7526,2024-12-20 16:50:13.743842,-0.049284,-0.624525,-0.773118,0.099158,-0.052815,0.97694,-0.189684,0.082564,-0.898706,0.022131,-0.001232,0.43799,-1.080766,-0.591669,9.877685,308.0549539920343,-45,191,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,0.080059,-0.531079,0.485008,22.221777786666486,172.51227153462924
7527,2024-12-20 16:50:13.760509,-0.049483,-0.633083,-0.76592,0.10064,-0.052232,0.978458,-0.175851,0.094688,-0.898709,0.022027,-0.001094,0.437991,-1.269027,-0.744424,9.82383,308.05503251897335,-47,192,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,1.779218,-0.513342,0.541395,22.221777786666486,172.51227153462924
7528,2024-12-20 16:50:13.777176,-0.057833,-0.640335,-0.758244,0.10815,-0.051182,0.979021,-0.162481,0.111782,-0.898713,0.021782,-0.000936,0.437996,-1.368235,-0.548682,9.846096,308.05451030839544,-48,194,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,2.711584,-0.214365,0.514642,22.221777786666486,172.51227153462924
7529,2024-12-20 16:50:13.793843,-0.063245,-0.647856,-0.750664,0.113095,-0.050735,0.980039,-0.148991,0.121447,-0.89872,0.021723,-0.000785,0.437984,-1.38105,-0.448717,9.985787,308.0562292067851,-49,196,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,1.541622,-0.73269,0.628798,22.221777786666486,172.51227153462924
7530,2024-12-20 16:50:13.810510,-0.070833,-0.654827,-0.742937,0.119303,-0.047663,0.977731,-0.136879,0.151762,-0.898728,0.021529,-0.000619,0.437978,-1.514162,-0.689279,10.095922,308.0571437648591,-50,197,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,2.422737,-0.421803,0.595489,22.221777786666486,172.51227153462924
7531,2024-12-20 16:50:13.827177,-0.095418,-0.658533,-0.733455,0.138847,-0.044961,0.973518,-0.125013,0.18604,-0.898744,0.021115,-0.000361,0.437964,-1.328104,-0.767522,9.79734,308.059006434143,-51,199,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.06236,-0.327241,0.657215,22.221777786666486,172.51227153462924
7532,2024-12-20 16:50:13.843844,-0.121538,-0.66122,-0.722881,0.159572,-0.042026,0.96843,-0.113373,0.217994,-0.898762,0.020819,-0.000131,0.437943,-1.447063,-0.37688,9.915585,308.06186371536796,-53,200,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,3.249003,-0.510128,0.713102,22.221777786666486,172.51227153462924
7533,2024-12-20 16:50:13.860511,-0.152223,-0.661766,-0.710693,0.183887,-0.037707,0.955377,-0.102885,0.27431,-0.898781,0.020684,7e-05,0.437909,-1.542964,-0.856375,10.171638,308.06636233719735,-54,202,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,2.1625,-0.820529,0.796651,22.221777786666486,172.51227153462924
7534,2024-12-20 16:50:13.877178,-0.203945,-0.654262,-0.69235,0.22584,-0.033105,0.932668,-0.093108,0.346933,-0.8988,0.020253,0.000271,0.437891,-1.758015,-0.910219,10.075457,308.06865619450224,-54,203,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,3.994077,0.066228,0.693086,22.221777786666486,172.51227153462924
7535,2024-12-20 16:50:13.893845,-0.268808,-0.637296,-0.665904,0.279594,-0.029786,0.911154,-0.083371,0.40244,-0.898828,0.019845,0.000569,0.437851,-1.965259,-0.439745,10.032549,308.07384242206393,-55,205,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.149942,-0.598735,0.853934,22.221777786666486,172.51227153462924
7536,2024-12-20 16:50:13.910512,-0.331327,-0.614383,-0.63435,0.332206,-0.026705,0.883562,-0.074441,0.461586,-0.898864,0.019518,0.000767,0.437792,-1.788356,-0.541997,10.113985,308.08139411885145,-56,206,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,3.346638,-0.233895,1.005241,22.221777786666486,172.51227153462924
7537,2024-12-20 16:50:13.927179,-0.391044,-0.584979,-0.598292,0.383321,-0.024456,0.849435,-0.066174,0.522955,-0.898905,0.019039,0.000997,0.437728,-1.306332,-0.876471,9.926082,308.0894765523889,-56,207,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.383633,0.020317,1.041201,22.221777786666486,172.51227153462924
7538,2024-12-20 16:50:13.943846,-0.451596,-0.545907,-0.554365,0.436727,-0.022354,0.806131,-0.059055,0.588357,-0.898946,0.018535,0.001271,0.437665,-1.493955,-0.465823,9.858624,308.0974651633729,-56,208,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.666526,-0.169684,1.031417,22.221777786666486,172.51227153462924
7539,2024-12-20 16:50:13.960513,-0.506275,-0.501225,-0.506916,0.485283,-0.02001,0.750493,-0.053356,0.658416,-0.898981,0.018028,0.001518,0.437613,-1.696897,-0.999036,9.84458,308.1039803641073,-55,209,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,4.606489,-0.003445,0.951083,22.221777786666486,172.51227153462924
7540,2024-12-20 16:50:13.977180,-0.544014,-0.463984,-0.468278,0.519121,-0.017569,0.690637,-0.048927,0.721329,-0.899043,0.016748,0.002038,0.437536,-1.505022,-1.009563,9.853656,308.1134109234503,-55,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,10.213328,0.637929,1.147725,22.221777786666486,172.51227153462924
7541,2024-12-20 16:50:13.993847,-0.550103,-0.456393,-0.456814,0.529544,-0.018558,0.668693,-0.045382,0.741919,-0.899148,0.014846,0.002825,0.437384,-2.218629,0.239162,9.76073,308.1320084064375,-56,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,14.860571,0.84926,1.695095,22.221777786666486,172.51227153462924
7542,2024-12-20 16:50:14.010514,-0.544917,-0.461519,-0.458024,0.529419,-0.020882,0.681251,-0.042411,0.73052,-0.899179,0.013294,0.003637,0.437363,-2.524719,-0.992006,9.5579,308.1339746175554,-56,210,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,12.767123,-0.352649,0.673173,22.221777786666486,172.51227153462924
7543,2024-12-20 16:50:14.027181,-0.542973,-0.463321,-0.457875,0.529971,-0.021168,0.686848,-0.041248,0.72532,-0.899201,0.012048,0.004225,0.437349,-3.846018,-0.787352,9.666453,308.1350689078738,-56,211,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,10.199487,0.112766,0.642693,22.221777786666486,172.51227153462924
7544,2024-12-20 16:50:14.043848,-0.539819,-0.465239,-0.458512,0.53096,-0.02144,0.676926,-0.041264,0.73458,-0.899274,0.01094,0.004696,0.437224,-5.068006,0.949327,9.438905,308.1503060899029,-57,211,-168.59758261420635,-171.4315024986941,2.837349194511138,9.96382807276562,-9.321731577667036,-179.5319663712788,143.09821494918228,-71.04433287683592,123.7747599387009,35.490609008547864,133.01658482106745,3.32113688529842,9.002103,0.417212,1.480075,22.221777786666486,172.51227153462924
